proxy,host,port,protocol,latencyMs,qualityScore,checkType,lastChecked,country,anonymity,anonymitySource,supportsHttps,sourceCategory,sourceCount,consecutiveSuccesses,countrySource,residentialStatus,residentialConfidence,residentialSource,residentialCheckedAt,classificationScope,networkType,isp,asn,asnOrg,city,region,citySource,threat,reliabilityScore,reliabilitySamples,freshnessTier
129.205.244.158:1080,129.205.244.158,1080,socks4,3596,57,socks4_fallback,2026-09-26T19:41:16Z,BW,elite,protocol,False,api,12,4,dbip,likely_residential,70,ip2proxy_lite,2026-09-26T00:42:43Z,exit,residential,Botswana Fibre Networks (Proprietary) Limited,37678,BOTSWANA FIBRE NETWORKS (Proprietary) Limited,Gaborone,Gaborone,geolite2,botnet/scanner/spam,87.717,1516,fresh
83.143.29.161:1080,83.143.29.161,1080,socks4,4447,58,socks4_probe,2026-09-26T19:22:26Z,BW,elite,protocol,True,github_raw,12,5,dbip,unknown,0,unknown,2026-09-26T10:07:30Z,unknown,residential,VBN Core,328459,VBN Services,Gaborone,South East,ip2proxy,botnet/scanner,77.818,982,fresh
83.143.24.66:80,83.143.24.66,80,https,6664,51,https_connect_probe,2026-09-26T19:35:08Z,BW,elite,protocol,True,github_raw,5,2,dbip,unknown,0,unknown,2026-09-26T10:07:30Z,unknown,residential,VBN Core,328459,VBN Services,Gaborone,South East,ip2proxy,botnet/scanner,63.0,1828,fresh
83.143.24.66:1080,83.143.24.66,1080,socks4,1271,63,socks4_fallback,2026-09-26T19:35:12Z,BW,elite,protocol,False,github_raw,11,2,dbip,unknown,0,unknown,2026-09-26T10:07:30Z,unknown,residential,VBN Core,328459,VBN Services,Gaborone,South East,ip2proxy,botnet/scanner,58.769,1205,fresh
83.143.24.29:5678,83.143.24.29,5678,socks4,3385,56,socks4_probe,2026-09-26T18:37:08Z,BW,elite,protocol,True,api,13,0,dbip,unknown,0,unknown,2026-09-22T22:32:09Z,unknown,residential,VBN Core,328459,VBN Services,Gaborone,South East,ip2proxy,botnet/scanner,57.706,1633,fresh
129.205.244.185:5678,129.205.244.185,5678,socks4,4584,52,socks4_fallback,2026-09-26T18:56:35Z,BW,elite,protocol,False,github_raw,11,0,dbip,unknown,0,unknown,2026-09-22T22:32:09Z,unknown,residential,VBN Core,328459,VBN Services,Gaborone,South East,ip2proxy,botnet/scanner,48.099,1735,fresh
102.222.51.105:8080,102.222.51.105,8080,https,4778,51,https_connect_probe,2026-09-26T19:09:21Z,BW,elite,protocol,True,github_raw,3,0,dbip,unknown,0,unknown,2026-09-20T03:53:16Z,unknown,residential,,327750,JENNY INTERNET (PTY) LTD,,,unknown,unknown,40.696,1560,fresh
