proxy,host,port,protocol,latencyMs,qualityScore,checkType,lastChecked,country,anonymity,anonymitySource,supportsHttps,sourceCategory,sourceCount,consecutiveSuccesses,countrySource,residentialStatus,residentialConfidence,residentialSource,residentialCheckedAt,classificationScope,networkType,isp,asn,asnOrg,city,region,citySource,threat,reliabilityScore,reliabilitySamples,freshnessTier
83.218.186.22:5678,83.218.186.22,5678,socks4,3091,64,socks4_probe,2026-09-15T23:04:08Z,AT,elite,protocol,True,api,13,8,dbip,unknown,0,unknown,2026-09-12T13:12:59Z,unknown,residential,myNet GmbH,31543,myNet GmbH,Landeck,Tirol,ip2proxy,botnet/scanner,95.931,1319,fresh
178.189.56.158:4153,178.189.56.158,4153,socks4,4136,60,socks4_probe,2026-09-15T23:04:08Z,AT,elite,protocol,True,github_raw,11,6,dbip,likely_residential,70,ip2proxy_lite,2026-09-12T21:55:00Z,exit,residential,A1 Telekom Austria AG - Business Customer,8447,Telekom Austria,Leoben,Styria,geolite2,none,92.918,1140,fresh
185.196.178.238:60606,185.196.178.238,60606,socks4,7117,53,socks4_probe,2026-09-15T23:10:19Z,AT,elite,protocol,True,api,14,3,dbip,unknown,0,unknown,2026-09-12T18:58:21Z,unknown,residential,Planet Digital Lichtwellenleiternetz Errichtungs- und Betrieb GmbH & Co KG,206091,Planet Digital Lichtwellenleiternetz Errichtungs- und Betrieb GmbH & Co KG,Längenfeld,Tyrol,geolite2,scanner,67.163,549,fresh
