proxy,host,port,protocol,latencyMs,qualityScore,checkType,lastChecked,country,anonymity,anonymitySource,supportsHttps,sourceCategory,sourceCount,consecutiveSuccesses,countrySource,residentialStatus,residentialConfidence,residentialSource,residentialCheckedAt,classificationScope,networkType,isp,asn,asnOrg,city,region,citySource,threat,reliabilityScore,reliabilitySamples,freshnessTier
41.70.106.1:5678,41.70.106.1,5678,socks4,5818,52,socks4_probe,2026-09-19T16:54:42Z,MW,elite,protocol,True,github_raw,16,0,dbip,unknown,0,unknown,2026-09-15T18:34:13Z,unknown,unknown,,37215,Malawi Research and Education Network - MAREN,Zomba,Southern Region,geolite2,unknown,31.822,1078,fresh
41.190.92.50:60606,41.190.92.50,60606,socks4,4192,55,socks4_probe,2026-09-19T16:36:10Z,MW,elite,protocol,True,github_raw,11,0,dbip,likely_residential,70,ip2proxy_lite,2026-09-17T02:12:15Z,exit,residential,Gold Static Assignment,37187,Inq. Digital Limited,Makata,Machinga,ip2proxy,scanner/spam,15.046,1054,fresh
