proxy,host,port,protocol,latencyMs,qualityScore,checkType,lastChecked,country,anonymity,anonymitySource,supportsHttps,sourceCategory,sourceCount,consecutiveSuccesses,countrySource,residentialStatus,residentialConfidence,residentialSource,residentialCheckedAt,classificationScope,networkType,isp,asn,asnOrg,city,region,citySource,threat,reliabilityScore,reliabilitySamples,freshnessTier
62.76.103.121:8010,62.76.103.121,8010,https,2379,59,https_connect_probe,2026-09-06T20:42:43Z,RU,elite,protocol,True,github_raw,2,5,dbip,unknown,0,unknown,2026-09-05T08:36:20Z,unknown,hosting,,29182,JSC IOT,,,unknown,unknown,84.634,61,fresh
109.94.1.23:4050,109.94.1.23,4050,https,7326,51,https_fallback,2026-09-06T21:01:29Z,RU,elite,protocol,True,github_raw,27,2,dbip,unknown,0,unknown,2026-09-05T09:40:34Z,unknown,residential,,50009,Quartz Telecom LLC,Podolsk,Moscow Oblast,geolite2,unknown,84.006,1040,fresh
62.76.103.121:8001,62.76.103.121,8001,http,2458,62,http_probe,2026-09-06T20:48:47Z,RU,anonymous,headers,True,github_raw,20,6,dbip,unknown,0,unknown,2026-09-02T02:31:04Z,unknown,hosting,,29182,JSC IOT,,,unknown,unknown,83.93,206,fresh
85.193.65.88:8888,85.193.65.88,8888,https,7538,49,https_connect_probe,2026-09-06T21:01:28Z,RU,elite,protocol,True,github_raw,5,1,dbip,unknown,0,unknown,2026-09-04T21:10:48Z,unknown,wireless,KTK Telecom LLC,203451,K-telekom LLC,Ordynka,Krasnoyarskiy kray,ip2proxy,scanner,83.64,221,fresh
92.42.8.20:4145,92.42.8.20,4145,socks4,7604,56,socks4_probe,2026-09-06T20:55:25Z,RU,elite,protocol,True,github_raw,16,7,dbip,unknown,0,unknown,2026-09-03T13:54:51Z,unknown,residential,StavTelecom LLC,44963,Stavtelecom LLC,Pyatigorsk,Stavropol'skiy kray,ip2proxy,botnet/scanner,82.995,268,fresh
212.46.242.185:1080,212.46.242.185,1080,socks4,5568,58,socks4_probe,2026-09-06T20:36:03Z,RU,elite,protocol,True,api,15,6,dbip,unknown,0,unknown,2026-09-05T14:35:17Z,unknown,wireless,PJSC Vimpelcom,3216,PVimpelCom,Moscow,Moskva,ip2proxy,scanner,82.77,584,fresh
195.133.197.14:1080,195.133.197.14,1080,socks4,2354,61,socks4_probe,2026-09-06T20:48:58Z,RU,elite,protocol,True,github_raw,14,3,dbip,unknown,0,unknown,2026-09-02T19:22:21Z,unknown,unknown,,48347,JSC Mediasoft ekspert,Korolyov,Moscow Oblast,geolite2,unknown,82.293,114,fresh
109.232.106.150:52435,109.232.106.150,52435,socks4,2344,61,socks4_probe,2026-09-06T20:36:05Z,RU,elite,protocol,True,api,13,3,dbip,unknown,0,unknown,2026-09-01T22:10:12Z,unknown,residential,Thyphone Communications LLC,50299,Thyphone Communications LLC,Dolgoprudnyy,Moskovskaya oblast',ip2proxy,botnet/scanner,80.954,849,fresh
176.99.134.183:8090,176.99.134.183,8090,http,3872,55,http_fallback,2026-09-06T20:42:42Z,RU,elite,headers,False,github_raw,25,3,dbip,unknown,0,unknown,2026-09-05T09:40:34Z,unknown,residential,Inetcom Carrier LLC,35598,Inetcom Carrier LLC,Moscow,Moscow,geolite2,scanner/spam,79.74,1200,fresh
46.29.116.6:4145,46.29.116.6,4145,socks4,4506,58,socks4_probe,2026-09-06T20:17:18Z,RU,elite,protocol,True,github_raw,12,5,dbip,unknown,0,unknown,2026-09-02T03:54:24Z,unknown,residential,StavTelecom LLC,44963,Stavtelecom LLC,Pyatigorsk,Stavropol'skiy kray,ip2proxy,botnet/scanner,79.585,479,fresh
109.111.79.212:1080,109.111.79.212,1080,socks5,5130,55,socks5_fallback,2026-09-06T20:36:07Z,RU,elite,protocol,False,api,16,5,dbip,unknown,0,unknown,2026-08-30T21:13:52Z,unknown,residential,Intercomtel Limited Company,38917,INTERCOMTEL Limited Company,Ivanovo,Ivanovo Oblast,geolite2,scanner,79.378,496,fresh
195.19.50.85:1080,195.19.50.85,1080,socks5,4674,55,socks5_probe,2026-09-06T20:55:29Z,RU,elite,protocol,True,github_raw,17,2,dbip,unknown,0,unknown,2026-09-03T17:50:19Z,unknown,hosting,JSC GTNT,57529,JSC GTNT,Moscow,Moskva,ip2proxy,scanner,78.869,120,fresh
217.25.229.244:2080,217.25.229.244,2080,socks5,2248,61,socks5_fallback,2026-09-06T20:36:07Z,RU,elite,protocol,False,github_raw,17,4,dbip,likely_residential,70,ip2proxy_lite,2026-09-03T01:43:27Z,exit,residential,AO IK Informsvyaz-Chernozemye,6856,AO IK Informsvyaz-Chernozemye,Voronezh,Voronezh Oblast,geolite2,scanner,78.26,375,fresh
89.151.134.157:3629,89.151.134.157,3629,socks4,7561,51,socks4_fallback,2026-09-06T20:42:44Z,RU,elite,protocol,False,html_table,13,4,dbip,unknown,0,unknown,2026-09-01T03:21:29Z,unknown,residential,ADSL Users @ Chuvash Republic,12389,Rostelecom,Cheboksary,Chuvash Republic,geolite2,botnet/scanner/spam,78.12,619,fresh
46.8.60.34:1080,46.8.60.34,1080,socks4,1771,60,socks4_fallback,2026-09-06T20:55:26Z,RU,elite,protocol,False,github_raw,11,2,dbip,likely_residential,70,ip2proxy_lite,2026-09-05T09:40:34Z,exit,residential,LLC Avanta Telecom,56701,LLC avanta Telecom,Krasnodar,Krasnodar Krai,geolite2,botnet/scanner,73.856,885,fresh
212.220.13.98:4153,212.220.13.98,4153,socks4,2323,62,socks4_probe,2026-09-06T20:42:44Z,RU,elite,protocol,True,github_raw,12,4,dbip,likely_residential,70,ip2proxy_lite,2026-09-04T21:10:48Z,exit,wireless,OJSC Rostelecom,12389,Rostelecom,Salekhard,Yamalo-Nenets,geolite2,botnet/scanner/spam,73.439,561,fresh
95.46.105.163:4145,95.46.105.163,4145,socks4,6503,53,socks4_probe,2026-09-06T21:01:29Z,RU,elite,protocol,True,api,15,3,dbip,unknown,0,unknown,2026-09-03T04:58:18Z,unknown,unknown,,207320,Kompleks Media LLC,Grozny,Chechnya,geolite2,unknown,69.656,814,fresh
62.182.138.3:2080,62.182.138.3,2080,socks5,10886,45,socks5_fallback,2026-09-06T21:01:30Z,RU,elite,protocol,False,github_raw,15,1,dbip,unknown,0,unknown,2026-09-01T23:38:00Z,unknown,residential,,8359,MTS PJSC,,,unknown,unknown,69.594,241,fresh
45.95.202.92:10808,45.95.202.92,10808,socks5,3193,56,socks5_fallback,2026-09-06T20:42:48Z,RU,elite,protocol,False,api,16,2,dbip,unknown,0,unknown,2026-08-31T15:46:03Z,unknown,unknown,,205090,First Server Limited,Moscow,Moscow,geolite2,unknown,67.589,555,fresh
85.193.65.88:8888,85.193.65.88,8888,http,3188,55,http_probe,2026-09-06T20:36:00Z,RU,anonymous,headers,True,github_raw,20,0,dbip,unknown,0,unknown,2026-09-04T21:10:48Z,unknown,wireless,KTK Telecom LLC,203451,K-telekom LLC,Ordynka,Krasnoyarskiy kray,ip2proxy,scanner,67.172,219,fresh
94.73.200.55:1080,94.73.200.55,1080,socks5,7261,50,socks5_probe,2026-09-06T20:17:21Z,RU,elite,protocol,True,github_raw,15,0,dbip,unknown,0,unknown,2026-09-02T11:45:43Z,unknown,residential,,31257,Orion Telecom LLC,Krasnoyarsk,Krasnoyarsk Krai,geolite2,unknown,66.584,223,fresh
89.189.132.154:1080,89.189.132.154,1080,socks5,3677,54,socks5_fallback,2026-09-06T20:23:58Z,RU,elite,protocol,False,github_raw,17,0,dbip,likely_residential,70,ip2proxy_lite,2026-09-05T13:30:47Z,exit,residential,JSC Ufanet,24955,JSC Ufanet,Ufa,Bashkortostan Republic,geolite2,scanner,65.682,1035,fresh
188.143.169.22:33333,188.143.169.22,33333,socks4,1825,61,socks4_probe,2026-09-06T20:23:55Z,RU,elite,protocol,True,api,15,0,dbip,unknown,0,unknown,2026-09-05T09:40:34Z,unknown,residential,Petersburg Internet Network Ltd.,44050,Petersburg Internet Network ltd.,Saint Petersburg,Sankt-Peterburg,ip2proxy,scanner,65.457,886,fresh
176.214.78.230:5678,176.214.78.230,5678,socks4,1973,63,socks4_probe,2026-09-06T20:55:26Z,RU,elite,protocol,True,github_raw,12,3,dbip,likely_residential,70,ip2proxy_lite,2026-09-05T11:23:49Z,exit,residential,JSC ER-Telecom Holding,51819,JSC ER-Telecom Holding,Yaroslavl',Yaroslavskaya oblast',ip2proxy,botnet/scanner,64.965,849,fresh
46.29.116.3:4145,46.29.116.3,4145,socks4,5890,52,socks4_fallback,2026-09-06T20:42:44Z,RU,elite,protocol,False,api,12,3,dbip,unknown,0,unknown,2026-09-03T13:54:51Z,unknown,residential,StavTelecom LLC,44963,Stavtelecom LLC,Pyatigorsk,Stavropol'skiy kray,ip2proxy,botnet/scanner,64.844,503,fresh
195.114.7.6:1080,195.114.7.6,1080,socks5,2119,59,socks5_fallback,2026-09-06T20:48:59Z,RU,elite,protocol,False,api,17,2,dbip,unknown,0,unknown,2026-09-05T11:03:11Z,unknown,hosting,Artem Zubkov,41161,Artem Zubkov,Simferopol,Avtonomna Respublika Krym,ip2proxy,scanner,64.677,144,fresh
95.188.83.253:1080,95.188.83.253,1080,socks4,7430,50,socks4_probe,2026-09-06T21:01:29Z,RU,elite,protocol,True,github_raw,9,1,dbip,unknown,0,unknown,2026-09-02T05:16:59Z,unknown,wireless,OJSC Rostelecom,12389,Rostelecom,Krasnoyarsk,Krasnoyarsk Krai,geolite2,botnet/scanner,64.187,714,fresh
90.188.92.116:36335,90.188.92.116,36335,socks4,7454,50,socks4_probe,2026-09-06T20:30:00Z,RU,elite,protocol,True,api,13,0,dbip,unknown,0,unknown,2026-09-05T09:40:34Z,unknown,residential,OJSC Sibirtelecom,12389,Rostelecom,Tomsk,Tomsk Oblast,geolite2,none,62.174,953,fresh
