proxy,host,port,protocol,latencyMs,qualityScore,checkType,lastChecked,country,anonymity,anonymitySource,supportsHttps,sourceCategory,sourceCount,consecutiveSuccesses,countrySource,residentialStatus,residentialConfidence,residentialSource,residentialCheckedAt,classificationScope,networkType,isp,asn,asnOrg,city,region,citySource,threat,reliabilityScore,reliabilitySamples,freshnessTier
164.52.11.194:18080,164.52.11.194,18080,https,1707,66,https_fallback,2026-09-19T17:13:26Z,TW,elite,protocol,True,html_table,28,5,dbip,unknown,0,unknown,2026-09-19T09:59:23Z,unknown,hosting,139 Connaught Road Central HongKong,63199,"CDS Global Cloud Co., Ltd",Taipei,Taipei,ip2proxy,scanner/spam,91.07,1546,fresh
5.75.133.113:10802,5.75.133.113,10802,socks5,3634,61,socks5_probe,2026-09-19T17:26:19Z,TW,elite,protocol,True,api,13,6,dbip,unknown,0,unknown,2026-09-17T21:28:44Z,unknown,hosting,,21859,Zenlayer Inc,Taipei,Taipei City,geolite2,unknown,90.258,93,fresh
164.52.11.194:18080,164.52.11.194,18080,http,6033,52,http_probe,2026-09-19T17:13:23Z,TW,anonymous,headers,True,html_table,28,3,dbip,unknown,0,unknown,2026-09-19T09:59:23Z,unknown,hosting,139 Connaught Road Central HongKong,63199,"CDS Global Cloud Co., Ltd",Taipei,Taipei,ip2proxy,scanner/spam,83.922,1772,fresh
220.134.5.4:8080,220.134.5.4,8080,https,4818,53,https_connect_probe,2026-09-19T17:32:35Z,TW,elite,protocol,True,github_raw,5,1,dbip,likely_residential,70,ip2proxy_lite,2026-09-14T07:40:55Z,exit,residential,Chunghwa Telecom Co. Ltd.,3462,Data Communication Business Group,New Taipei City,New Taipei City,geolite2,scanner,46.23,1569,fresh
220.132.41.160:1088,220.132.41.160,1088,socks4,5002,53,socks4_probe,2026-09-19T17:26:34Z,TW,elite,protocol,True,github_raw,9,1,dbip,likely_residential,70,ip2proxy_lite,2026-09-19T09:59:23Z,exit,residential,Chunghwa Telecom Co. Ltd.,3462,Data Communication Business Group,Taichung,Taichung City,geolite2,scanner,36.405,1822,fresh
220.134.5.4:8080,220.134.5.4,8080,http,4262,45,http_fallback,2026-09-19T17:32:50Z,TW,transparent,headers,False,github_raw,19,1,dbip,likely_residential,70,ip2proxy_lite,2026-09-14T07:40:55Z,exit,residential,Chunghwa Telecom Co. Ltd.,3462,Data Communication Business Group,New Taipei City,New Taipei City,geolite2,scanner,34.981,1115,fresh
210.61.216.63:60808,210.61.216.63,60808,https,4823,53,https_connect_probe,2026-09-19T17:07:58Z,TW,elite,protocol,True,github_raw,5,0,dbip,unknown,0,unknown,2026-09-16T20:29:43Z,unknown,residential,,3462,Data Communication Business Group,Taipei,Taipei City,geolite2,unknown,19.176,1318,fresh
