proxy,host,port,protocol,latencyMs,qualityScore,checkType,lastChecked,country,anonymity,anonymitySource,supportsHttps,sourceCategory,sourceCount,consecutiveSuccesses,countrySource,residentialStatus,residentialConfidence,residentialSource,residentialCheckedAt,classificationScope,networkType,isp,asn,asnOrg,city,region,citySource,threat,reliabilityScore,reliabilitySamples,freshnessTier
154.66.108.52:3629,154.66.108.52,3629,socks4,5502,61,socks4_probe,2026-09-13T09:09:27Z,LS,elite,protocol,True,github_raw,10,17,dbip,unknown,0,unknown,2026-09-12T16:30:00Z,unknown,residential,Comnet Pty Ltd,37642,Comnet Pty Ltd,Maseru,Maseru District,geolite2,scanner,99.283,1233,fresh
