proxy,host,port,protocol,latencyMs,qualityScore,checkType,lastChecked,country,anonymity,anonymitySource,supportsHttps,sourceCategory,sourceCount,consecutiveSuccesses,countrySource,residentialStatus,residentialConfidence,residentialSource,residentialCheckedAt,classificationScope,networkType,isp,asn,asnOrg,city,region,citySource,threat,reliabilityScore,reliabilitySamples,freshnessTier
154.0.155.133:8080,154.0.155.133,8080,https,8151,47,https_connect_probe,2026-09-13T09:02:45Z,TZ,elite,protocol,True,github_raw,3,0,dbip,likely_residential,70,ip2proxy_lite,2026-09-07T04:07:55Z,exit,residential,Habari Node Public Limited,36909,Habari Node Public Limited,Mwanza,Mwanza,ip2proxy,none,50.507,487,fresh
