proxy,host,port,protocol,latencyMs,qualityScore,checkType,lastChecked,country,anonymity,anonymitySource,supportsHttps,sourceCategory,sourceCount,consecutiveSuccesses,countrySource,residentialStatus,residentialConfidence,residentialSource,residentialCheckedAt,classificationScope,networkType,isp,asn,asnOrg,city,region,citySource,threat,reliabilityScore,reliabilitySamples,freshnessTier
103.231.105.158:4145,103.231.105.158,4145,socks4,4475,56,socks4_probe,2026-09-19T17:32:43Z,PS,elite,protocol,True,github_raw,15,3,dbip,unknown,0,unknown,2026-09-19T12:51:49Z,unknown,wireless,Palestine Telecommunications Company,12975,Palestine Telecommunications Company (PALTEL),Ramallah,Ramallah and al-Bireh Governorate,geolite2,scanner,76.088,1127,fresh
87.229.14.66:8080,87.229.14.66,8080,https,4967,49,https_connect_probe,2026-09-19T17:07:27Z,PS,elite,protocol,True,github_raw,2,0,dbip,unknown,0,unknown,2026-09-18T04:55:42Z,unknown,residential,Abuyousef Co & Partners for General Trade,44213,Abuyousef Co & Partners For General Trade,Deir el-Balah,Deir al-Balah Governorate,geolite2,none,48.042,760,fresh
213.6.240.211:19000,213.6.240.211,19000,https,4275,52,https_fallback,2026-09-19T17:26:08Z,PS,elite,protocol,True,github_raw,3,1,dbip,unknown,0,unknown,2026-09-18T20:43:30Z,unknown,wireless,Palestine Telecommunications Company,12975,Palestine Telecommunications Company (PALTEL),Ramallah,Ramallah and al-Bireh Governorate,geolite2,none,43.503,849,fresh
