proxy,host,port,protocol,latencyMs,qualityScore,checkType,lastChecked,country,anonymity,anonymitySource,supportsHttps,sourceCategory,sourceCount,consecutiveSuccesses,countrySource,residentialStatus,residentialConfidence,residentialSource,residentialCheckedAt,classificationScope,networkType,isp,asn,asnOrg,city,region,citySource,threat,reliabilityScore,reliabilitySamples,freshnessTier
187.190.58.152:8081,187.190.58.152,8081,http,4328,45,http_fallback,2026-09-06T20:55:33Z,MX,transparent,headers,False,github_raw,25,1,dbip,unknown,0,unknown,2026-09-05T11:03:11Z,unknown,wireless,Total Play Telecomunicaciones S.A.P.I. de C.V.,22884,"TOTAL PLAY TELECOMUNICACIONES, S.A.P.I. DE C.V.",Mazatlán,Sinaloa,geolite2,none,28.835,854,fresh
45.174.242.144:999,45.174.242.144,999,https,6201,48,https_connect_probe,2026-09-06T21:01:28Z,MX,elite,protocol,True,github_raw,2,1,dbip,unknown,0,unknown,2026-09-06T20:11:19Z,unknown,unknown,,265583,SISTEMAS Y SOLUCIONES DE CAMPECHE SAS DE CV,Candelaria,Campeche,geolite2,unknown,28.548,342,fresh
206.135.12.153:999,206.135.12.153,999,https,5659,49,https_connect_probe,2026-09-06T20:42:42Z,MX,elite,protocol,True,github_raw,3,0,dbip,likely_residential,70,ip2proxy_lite,2026-09-05T04:59:54Z,exit,residential,IENTC S de RL de CV,28458,IENTC S DE RL DE CV,Lagos de Moreno,Jalisco,geolite2,none,28.461,380,fresh
187.188.169.140:999,187.188.169.140,999,https,12558,45,https_connect_probe,2026-09-06T21:01:40Z,MX,elite,protocol,True,github_raw,5,1,dbip,unknown,0,unknown,2026-08-31T02:58:57Z,unknown,wireless,Total Play Telecomunicaciones S.A.P.I. de C.V.,22884,"TOTAL PLAY TELECOMUNICACIONES, S.A.P.I. DE C.V.",Puebla City,Puebla,geolite2,none,27.694,839,fresh
190.9.48.193:999,190.9.48.193,999,http,4165,53,http_probe,2026-09-06T20:30:10Z,MX,anonymous,headers,True,github_raw,15,0,dbip,unknown,0,unknown,2026-09-02T05:16:59Z,unknown,unknown,,32098,Transtelco Inc,Mexicali,Baja California,geolite2,unknown,26.292,446,fresh
206.135.43.62:999,206.135.43.62,999,http,6150,50,http_probe,2026-09-06T20:30:05Z,MX,anonymous,headers,True,github_raw,22,0,dbip,likely_residential,70,ip2proxy_lite,2026-09-05T10:42:40Z,exit,residential,IENTC S de RL de CV,28458,IENTC S DE RL DE CV,San Cristóbal de las Casas,Chiapas,geolite2,none,25.34,645,fresh
45.174.242.128:999,45.174.242.128,999,https,5084,51,https_connect_probe,2026-09-06T19:58:24Z,MX,elite,protocol,True,github_raw,4,0,dbip,unknown,0,unknown,2026-08-30T23:46:06Z,unknown,unknown,,265583,SISTEMAS Y SOLUCIONES DE CAMPECHE SAS DE CV,Candelaria,Campeche,geolite2,unknown,24.948,344,fresh
38.194.250.174:999,38.194.250.174,999,http,4556,52,http_probe,2026-09-06T20:49:07Z,MX,anonymous,headers,True,github_raw,19,1,dbip,unknown,0,unknown,2026-08-31T17:52:23Z,unknown,unknown,,28458,IENTC S DE RL DE CV,Apaxco de Ocampo,México,geolite2,unknown,24.808,212,fresh
200.71.111.158:999,200.71.111.158,999,https,7748,47,https_connect_probe,2026-09-06T21:01:42Z,MX,elite,protocol,True,github_raw,3,1,dbip,unknown,0,unknown,2026-08-31T06:31:05Z,unknown,residential,Mario Alberto Ramirez Ramirez,265606,DIGY NETWORKS,Jaltocan,Hidalgo,geolite2,none,24.271,596,fresh
38.49.142.174:999,38.49.142.174,999,https,8605,48,https_connect_probe,2026-09-06T20:11:04Z,MX,elite,protocol,True,github_raw,5,0,dbip,likely_residential,70,ip2proxy_lite,2026-09-05T13:30:47Z,exit,residential,IENTC S de RL de CV,28458,IENTC S DE RL DE CV,Mineral de la Reforma,Hidalgo,geolite2,none,24.076,882,fresh
