proxy,host,port,protocol,latencyMs,qualityScore,checkType,lastChecked,country,anonymity,anonymitySource,supportsHttps,sourceCategory,sourceCount,consecutiveSuccesses,countrySource,residentialStatus,residentialConfidence,residentialSource,residentialCheckedAt,classificationScope,networkType,isp,asn,asnOrg,city,region,citySource,threat,reliabilityScore,reliabilitySamples,freshnessTier
51.170.133.249:80,51.170.133.249,80,http,2447,65,http_fallback,2026-09-19T17:07:24Z,MA,elite,headers,False,github_raw,19,30,dbip,unknown,0,unknown,2026-09-18T06:00:40Z,unknown,hosting,,31898,Oracle Corporation,Zawyat an Nwaçer,Casablanca-Settat,geolite2,unknown,99.976,47,fresh
51.170.133.249:80,51.170.133.249,80,https,7469,48,https_connect_probe,2026-09-19T16:35:40Z,MA,elite,protocol,True,github_raw,4,0,dbip,unknown,0,unknown,2026-09-18T06:00:40Z,unknown,hosting,,31898,Oracle Corporation,Zawyat an Nwaçer,Casablanca-Settat,geolite2,unknown,79.438,47,fresh
