proxy,host,port,protocol,latencyMs,qualityScore,checkType,lastChecked,country,anonymity,anonymitySource,supportsHttps,sourceCategory,sourceCount,consecutiveSuccesses,countrySource,residentialStatus,residentialConfidence,residentialSource,residentialCheckedAt,classificationScope,networkType,isp,asn,asnOrg,city,region,citySource,threat,reliabilityScore,reliabilitySamples,freshnessTier
196.0.113.10:31651,196.0.113.10,31651,socks4,8624,55,socks4_fallback,2026-09-06T20:36:03Z,UG,elite,protocol,False,api,13,13,dbip,unknown,0,unknown,2026-09-05T10:00:58Z,unknown,wireless,Uganda Telecom Ltd,21491,IDDQD-AS,Kampala,Central Region,geolite2,botnet/scanner/spam,98.534,1090,fresh
196.0.111.186:46048,196.0.111.186,46048,socks4,6525,51,socks4_probe,2026-09-06T20:55:25Z,UG,elite,protocol,True,github_raw,12,1,dbip,unknown,0,unknown,2026-09-05T09:40:34Z,unknown,wireless,Uganda Telecom Ltd,21491,IDDQD-AS,Kampala,Central Region,geolite2,botnet/scanner/spam,74.172,1020,fresh
