proxy,host,port,protocol,latencyMs,qualityScore,checkType,lastChecked,country,anonymity,anonymitySource,supportsHttps,sourceCategory,sourceCount,consecutiveSuccesses,countrySource,residentialStatus,residentialConfidence,residentialSource,residentialCheckedAt,classificationScope,networkType,isp,asn,asnOrg,city,region,citySource,threat,reliabilityScore,reliabilitySamples,freshnessTier
181.233.94.101:1080,181.233.94.101,1080,socks4,2301,67,socks4_probe,2026-09-13T09:09:27Z,BR,elite,protocol,True,api,15,26,dbip,unknown,0,unknown,2026-09-13T08:46:19Z,unknown,unknown,,53006,ALGAR TELECOM S/A,Olinda,Pernambuco,geolite2,unknown,99.934,320,fresh
177.85.65.177:4153,177.85.65.177,4153,socks4,1759,68,socks4_fallback,2026-09-13T08:49:43Z,BR,elite,protocol,False,api,12,13,dbip,unknown,0,unknown,2026-09-12T09:56:32Z,unknown,residential,ASE Telecomunicacoes Ltda ME,262600,ASE TELECOMUNICACOES LTDA ME,Simões Filho,Bahia,geolite2,botnet/scanner,98.587,1198,fresh
177.66.43.189:4145,177.66.43.189,4145,socks4,3457,64,socks4_probe,2026-09-13T09:15:57Z,BR,elite,protocol,True,github_raw,8,15,dbip,unknown,0,unknown,2026-09-12T09:35:55Z,unknown,residential,,52843,Magnos A. Both e Cia Ltda,Santo Cristo,Rio Grande do Sul,geolite2,unknown,98.518,1376,fresh
177.23.148.2:1088,177.23.148.2,1088,socks5,2711,66,socks5_probe,2026-09-13T08:56:10Z,BR,elite,protocol,True,api,15,15,dbip,unknown,0,unknown,2026-09-11T11:40:19Z,unknown,residential,,262896,SpeedWeb Net Telecomunicacoes,Rio de Janeiro,Rio de Janeiro,geolite2,unknown,97.922,38,fresh
170.244.0.179:4145,170.244.0.179,4145,socks4,2803,64,socks4_fallback,2026-09-13T08:56:07Z,BR,elite,protocol,False,api,12,13,dbip,likely_residential,70,ip2proxy_lite,2026-09-10T10:02:38Z,exit,residential,Itanet Conecta Ltda,52699,ITANET CONECTA LTDA,Itaperuna,Rio de Janeiro,geolite2,botnet/scanner,97.848,733,fresh
200.71.123.77:60606,200.71.123.77,60606,socks4,1734,68,socks4_fallback,2026-09-13T09:09:27Z,BR,elite,protocol,False,github_raw,9,13,dbip,likely_residential,70,ip2proxy_lite,2026-09-12T09:56:32Z,exit,residential,Forza Telecomunicacoes Ltda,61765,Forza Telecomunicacoes LTDA,Constantina,Rio Grande do Sul,geolite2,scanner,97.728,1189,fresh
200.188.246.122:60606,200.188.246.122,60606,socks4,2836,66,socks4_probe,2026-09-13T09:02:50Z,BR,elite,protocol,True,html_table,13,15,dbip,likely_residential,70,ip2proxy_lite,2026-09-12T10:16:43Z,exit,residential,Empresa Catarinense de Tecnologia em Telecom. Ltda,11844,Empresa Catarinense de Tecnologia em Telecom. Ltda,São José,Santa Catarina,geolite2,scanner,97.662,1018,fresh
167.250.137.129:1080,167.250.137.129,1080,socks4,6916,57,socks4_fallback,2026-09-13T08:49:44Z,BR,elite,protocol,False,api,15,12,dbip,unknown,0,unknown,2026-09-07T08:51:57Z,unknown,residential,DB3 Servicos de Telecomunicacoes S.A,28598,DB3 SERVICOS DE TELECOMUNICACOES S.A,Barbalha,Ceará,geolite2,scanner,97.219,977,fresh
186.194.234.18:4153,186.194.234.18,4153,socks4,6478,59,socks4_probe,2026-09-13T08:49:43Z,BR,elite,protocol,True,api,11,11,dbip,likely_residential,70,ip2proxy_lite,2026-09-12T11:44:56Z,exit,residential,Cabonnet Internet Ltda,53143,CABONNET INTERNET LTDA,Presidente Prudente,São Paulo,geolite2,botnet/scanner,96.09,1397,fresh
177.152.106.74:1080,177.152.106.74,1080,socks4,3100,64,socks4_probe,2026-09-13T09:09:27Z,BR,elite,protocol,True,github_raw,9,8,dbip,likely_residential,70,ip2proxy_lite,2026-09-12T14:17:55Z,exit,residential,Figueiredo Provedores Eireli,270587,figueiredo provedores eireli,Riachinho,Minas Gerais,geolite2,spam,95.954,1356,fresh
143.208.130.155:5678,143.208.130.155,5678,socks4,3413,64,socks4_probe,2026-09-13T09:27:48Z,BR,elite,protocol,True,github_raw,13,9,dbip,unknown,0,unknown,2026-09-12T09:56:32Z,unknown,residential,Lanservi Tecnologia,264091,LANSERVI TECNOLOGIA,Recife,Pernambuco,geolite2,scanner/spam,95.873,1273,fresh
177.131.121.208:5432,177.131.121.208,5432,socks4,4156,63,socks4_probe,2026-09-13T09:02:50Z,BR,elite,protocol,True,github_raw,14,9,dbip,unknown,0,unknown,2026-09-10T23:47:09Z,unknown,residential,Acessoline Telecomunicacoes Ltda,262391,ACESSOLINE TELECOMUNICACOES LTDA,Chapecó,Santa Catarina,geolite2,scanner,95.362,838,fresh
177.131.119.185:5432,177.131.119.185,5432,socks4,2561,67,socks4_probe,2026-09-13T09:02:50Z,BR,elite,protocol,True,github_raw,15,9,dbip,unknown,0,unknown,2026-09-12T09:56:32Z,unknown,residential,Acessoline Telecomunicacoes Ltda,262391,ACESSOLINE TELECOMUNICACOES LTDA,Chapecó,Santa Catarina,geolite2,scanner,93.921,1440,fresh
138.122.140.194:3128,138.122.140.194,3128,https,2947,63,https_fallback,2026-09-13T08:55:57Z,BR,elite,protocol,True,github_raw,24,6,dbip,likely_residential,70,ip2proxy_lite,2026-09-12T09:56:32Z,exit,residential,Netway Informatica Ltda,61678,NETWAY INFORMATICA LTDA,Cacoal,Rondônia,geolite2,spam,92.238,1299,fresh
177.74.141.8:5432,177.74.141.8,5432,socks4,6689,55,socks4_probe,2026-09-13T08:56:07Z,BR,elite,protocol,True,github_raw,14,5,dbip,likely_residential,70,ip2proxy_lite,2026-09-10T18:01:51Z,exit,residential,Pontocomnet Servicos de Internet Ltda,263648,PONTOCOMNET SERVICOS DE INTERNET LTDA,São Leopoldo,Rio Grande do Sul,geolite2,none,91.109,1222,fresh
190.89.104.48:5432,190.89.104.48,5432,socks4,2527,63,socks4_probe,2026-09-13T08:49:45Z,BR,elite,protocol,True,api,14,5,dbip,unknown,0,unknown,2026-09-13T04:00:46Z,unknown,residential,Acessoline Telecomunicacoes Ltda,262391,ACESSOLINE TELECOMUNICACOES LTDA,Chapecó,Santa Catarina,geolite2,scanner,90.47,1107,fresh
189.50.138.10:5678,189.50.138.10,5678,socks4,2412,65,socks4_probe,2026-09-13T09:09:27Z,BR,elite,protocol,True,github_raw,12,7,dbip,unknown,0,unknown,2026-09-12T11:22:53Z,unknown,residential,Samm Tecnologia E Telecomunicacoes S.A,28330,AS28330,Presidente Prudente,São Paulo,geolite2,botnet/scanner,89.848,1199,fresh
190.89.104.88:5432,190.89.104.88,5432,socks4,933,70,socks4_fallback,2026-09-13T09:33:44Z,BR,elite,protocol,False,github_raw,14,7,dbip,unknown,0,unknown,2026-09-12T09:56:32Z,unknown,residential,Acessoline Telecomunicacoes Ltda,262391,ACESSOLINE TELECOMUNICACOES LTDA,Chapecó,Santa Catarina,geolite2,scanner,89.582,845,fresh
190.89.4.182:1080,190.89.4.182,1080,socks4,6835,54,socks4_fallback,2026-09-13T09:02:50Z,BR,elite,protocol,False,api,14,6,dbip,likely_residential,70,ip2proxy_lite,2026-09-09T16:53:15Z,exit,residential,Itaconect Servicos de Comunicacao E Multimidia,270399,Itaconect Servicos de Comunicacao e Multimidia,Itanhém,Bahia,geolite2,scanner,88.271,894,fresh
189.39.118.210:5678,189.39.118.210,5678,socks4,7596,52,socks4_probe,2026-09-13T09:15:58Z,BR,elite,protocol,True,github_raw,16,3,dbip,unknown,0,unknown,2026-09-12T09:56:32Z,unknown,residential,Ferreira Pinto & Cia LTDA,28310,ALGAR TELECOM S/A,Recife,Pernambuco,geolite2,scanner,87.656,1397,fresh
170.150.1.253:4145,170.150.1.253,4145,socks4,2419,64,socks4_probe,2026-09-13T08:56:07Z,BR,elite,protocol,True,github_raw,15,6,dbip,likely_residential,70,ip2proxy_lite,2026-09-12T09:56:32Z,exit,residential,Unifique Telecomunicacoes S/A,28343,UNIFIQUE TELECOMUNICACOES S/A,São José do Cerrito,Santa Catarina,geolite2,scanner,87.355,1423,fresh
177.125.212.244:4145,177.125.212.244,4145,socks4,1794,63,socks4_fallback,2026-09-13T08:56:07Z,BR,elite,protocol,False,api,9,5,dbip,likely_residential,70,ip2proxy_lite,2026-09-13T07:40:30Z,exit,residential,Giga Mais Fibra Telecomunicacoes S.A.,262354,GIGA MAIS FIBRA TELECOMUNICACOES S.A.,Campo Mourão,Paraná,geolite2,scanner,86.059,999,fresh
161.35.90.93:1082,161.35.90.93,1082,socks5,5641,53,socks5_probe,2026-09-13T09:16:01Z,BR,elite,protocol,True,api,17,2,dbip,unknown,0,unknown,2026-09-12T18:38:05Z,unknown,hosting,,270564,MASTER DA WEB DATACENTER LTDA,Belo Horizonte,Minas Gerais,geolite2,unknown,85.923,1055,fresh
177.54.239.13:4145,177.54.239.13,4145,socks4,2381,64,socks4_probe,2026-09-13T09:02:50Z,BR,elite,protocol,True,github_raw,15,6,dbip,unknown,0,unknown,2026-09-07T00:31:02Z,unknown,residential,Aranet Play,262462,Aranet Play,Araguaína,Tocantins,geolite2,scanner,85.426,1303,fresh
143.208.152.62:3180,143.208.152.62,3180,https,10000,54,https_connect_probe,2026-09-13T09:09:17Z,BR,elite,protocol,True,github_raw,5,8,dbip,likely_residential,70,ip2proxy_lite,2026-09-13T00:24:57Z,exit,residential,Fibra Empresas Ltda,265130,FIBRA EMPRESAS LTDA,Rio de Janeiro,Rio de Janeiro,ip2proxy,none,84.219,1217,fresh
170.80.221.192:4153,170.80.221.192,4153,socks4,2145,63,socks4_probe,2026-09-13T09:33:44Z,BR,elite,protocol,True,github_raw,15,4,dbip,unknown,0,unknown,2026-09-09T21:08:57Z,unknown,unknown,,265274,Fixa Telecomunicacoes do Brasil Ltda,Vitória de Santo Antão,Pernambuco,geolite2,unknown,83.605,899,fresh
186.216.208.98:3128,186.216.208.98,3128,http,5612,52,http_probe,2026-09-13T09:33:34Z,BR,anonymous,headers,True,github_raw,18,2,dbip,unknown,0,unknown,2026-09-12T09:56:32Z,unknown,residential,Clicknet Brasil Informatica e Telecomunicacoes LT,262989,CLICKNET BRASIL INFORMATICA E TELECOMUNICACOES LT,Brasília,Federal District,geolite2,none,83.31,1127,fresh
186.248.87.172:5678,186.248.87.172,5678,socks4,3176,57,socks4_fallback,2026-09-13T09:27:50Z,BR,elite,protocol,False,api,13,3,dbip,unknown,0,unknown,2026-09-12T07:01:12Z,unknown,residential,American Tower do Brasil-Comunicacao Multimidia LT,23106,AMERICAN TOWER DO BRASIL-COMUNICACAO MULTIMIDIA LT,Belo Horizonte,Minas Gerais,geolite2,botnet/scanner,82.713,770,fresh
186.251.253.53:31337,186.251.253.53,31337,socks4,3512,59,socks4_probe,2026-09-13T09:27:50Z,BR,elite,protocol,True,api,12,4,dbip,likely_residential,70,ip2proxy_lite,2026-09-12T14:40:10Z,exit,residential,Seanet Telecom Carazinho Eireli,267513,Seanet Telecom Carazinho Eireli,Carazinho,Rio Grande do Sul,geolite2,scanner,82.321,1199,fresh
179.189.245.173:5432,179.189.245.173,5432,socks4,2790,62,socks4_probe,2026-09-13T09:09:29Z,BR,elite,protocol,True,api,15,5,dbip,unknown,0,unknown,2026-09-12T09:56:32Z,unknown,residential,Worldnet Telecom Comercio e Servicos de Telecomuni,28252,WorldNet Telecom Comercio e Servicos de Telecomuni,Recife,Pernambuco,geolite2,scanner,82.306,1155,fresh
45.162.225.114:59341,45.162.225.114,59341,socks4,3281,61,socks4_probe,2026-09-13T09:09:28Z,BR,elite,protocol,True,github_raw,12,5,dbip,unknown,0,unknown,2026-09-12T10:36:58Z,unknown,residential,Rionet Tecnologia em Internet Eireli - ME,268533,RIONET TECNOLOGIA EM INTERNET EIRELI - ME,Nossa Senhora do O,Pernambuco,ip2proxy,scanner,81.422,1308,fresh
138.94.28.234:40658,138.94.28.234,40658,socks4,4898,55,socks4_fallback,2026-09-13T09:15:57Z,BR,elite,protocol,False,github_raw,11,4,dbip,unknown,0,unknown,2026-09-10T22:22:07Z,unknown,residential,Rio Cable Telecom Ltda,264100,RIO CABLE TELECOM LTDA,Cantagalo,Rio de Janeiro,geolite2,scanner,80.789,632,fresh
177.73.77.19:4153,177.73.77.19,4153,socks4,6579,55,socks4_probe,2026-09-13T09:21:41Z,BR,elite,protocol,True,github_raw,8,5,dbip,likely_residential,70,ip2proxy_lite,2026-09-09T11:47:39Z,exit,residential,Avanza Telecom Ltda,262769,AVANZA TELECOM LTDA,Conceição do Jacuípe,Bahia,geolite2,none,80.273,1044,fresh
45.228.151.157:1088,45.228.151.157,1088,socks4,2815,57,socks4_fallback,2026-09-13T09:21:42Z,BR,elite,protocol,False,github_raw,11,2,dbip,likely_residential,70,ip2proxy_lite,2026-09-12T23:00:19Z,exit,residential,Cuiaba Fibra Internet Eireli,267078,CUIABA FIBRA INTERNET EIRELI,Cuiabá,Mato Grosso,geolite2,scanner,79.457,1427,fresh
186.216.208.98:3128,186.216.208.98,3128,https,5162,55,https_fallback,2026-09-13T09:21:31Z,BR,elite,protocol,True,github_raw,23,3,dbip,unknown,0,unknown,2026-09-12T09:56:32Z,unknown,residential,Clicknet Brasil Informatica e Telecomunicacoes LT,262989,CLICKNET BRASIL INFORMATICA E TELECOMUNICACOES LT,Brasília,Federal District,geolite2,none,78.035,1412,fresh
179.189.248.129:5432,179.189.248.129,5432,socks4,2465,60,socks4_probe,2026-09-13T09:15:58Z,BR,elite,protocol,True,api,15,2,dbip,unknown,0,unknown,2026-09-09T00:24:23Z,unknown,residential,Worldnet Telecom Comercio e Servicos de Telecomuni,28252,WorldNet Telecom Comercio e Servicos de Telecomuni,Recife,Pernambuco,geolite2,scanner,77.963,816,fresh
186.194.127.41:4153,186.194.127.41,4153,socks4,6261,53,socks4_probe,2026-09-13T09:33:46Z,BR,elite,protocol,True,github_raw,15,2,dbip,unknown,0,unknown,2026-09-08T19:22:28Z,unknown,residential,,263073,DTEL TELECOM,Recife,Pernambuco,geolite2,unknown,76.734,892,fresh
45.180.19.192:8085,45.180.19.192,8085,https,2007,60,https_fallback,2026-09-13T09:33:36Z,BR,elite,protocol,True,github_raw,1,5,dbip,unknown,0,unknown,2026-09-10T06:45:36Z,unknown,residential,,264556,GARCIA TELECOMUNICACOES LTDA,,,unknown,unknown,75.115,172,fresh
179.189.249.137:5432,179.189.249.137,5432,socks4,5416,55,socks4_probe,2026-09-13T09:15:57Z,BR,elite,protocol,True,github_raw,13,3,dbip,unknown,0,unknown,2026-09-10T05:37:19Z,unknown,residential,Worldnet Telecom Comercio e Servicos de Telecomuni,28252,WorldNet Telecom Comercio e Servicos de Telecomuni,Recife,Pernambuco,geolite2,scanner,75.002,828,fresh
186.225.132.10:4145,186.225.132.10,4145,socks4,3311,57,socks4_probe,2026-09-13T09:33:44Z,BR,elite,protocol,True,github_raw,13,1,dbip,likely_residential,70,ip2proxy_lite,2026-09-13T01:27:47Z,exit,residential,Sinal BR Telecom Ltda,262761,Sinal Br Telecom Ltda,São José do Rio Preto,São Paulo,geolite2,none,74.354,260,fresh
187.85.152.43:5432,187.85.152.43,5432,socks4,4658,54,socks4_probe,2026-09-13T09:27:49Z,BR,elite,protocol,True,github_raw,14,1,dbip,unknown,0,unknown,2026-09-09T06:26:45Z,unknown,residential,GGNet Telecomunicacoes Ltda,53062,GGNET TELECOMUNICACOES LTDA,Canoinhas,Santa Catarina,geolite2,botnet,72.485,811,fresh
131.255.227.104:3128,131.255.227.104,3128,https,5230,55,https_connect_probe,2026-09-13T09:02:40Z,BR,elite,protocol,True,github_raw,4,5,dbip,likely_residential,70,ip2proxy_lite,2026-09-12T20:04:09Z,exit,residential,Fibralink LTDA,264496,Fibralink LTDA,Marabá,Pará,geolite2,none,72.346,1151,fresh
187.85.151.57:5432,187.85.151.57,5432,socks4,1938,61,socks4_probe,2026-09-13T09:27:49Z,BR,elite,protocol,True,api,14,1,dbip,unknown,0,unknown,2026-09-09T06:26:45Z,unknown,residential,GGNet Telecomunicacoes Ltda,53062,GGNET TELECOMUNICACOES LTDA,Canoinhas,Santa Catarina,geolite2,botnet,71.858,463,fresh
177.131.125.144:5432,177.131.125.144,5432,socks4,3186,59,socks4_probe,2026-09-13T09:33:44Z,BR,elite,protocol,True,github_raw,15,3,dbip,unknown,0,unknown,2026-09-12T10:16:43Z,unknown,residential,Acessoline Telecomunicacoes Ltda,262391,ACESSOLINE TELECOMUNICACOES LTDA,Chapecó,Santa Catarina,geolite2,scanner,70.79,836,fresh
200.14.57.4:4153,200.14.57.4,4153,socks4,4862,52,socks4_fallback,2026-09-13T08:42:48Z,BR,elite,protocol,False,github_raw,14,0,dbip,unknown,0,unknown,2026-09-07T14:16:00Z,unknown,residential,Connect Pedreiras Servicos de Informatica Ltda,270441,CONNECT PEDREIRAS SERVICOS DE INFORMATICA LTDA,Pedreiras,Maranhão,geolite2,scanner,69.988,1213,fresh
187.102.16.66:51327,187.102.16.66,51327,socks4,2547,59,socks4_probe,2026-09-13T09:21:41Z,BR,elite,protocol,True,api,12,1,dbip,likely_residential,70,ip2proxy_lite,2026-09-12T10:36:58Z,exit,residential,GHNET Telecom Ltda,53094,GHNET TELECOM LTDA,Guanhães,Minas Gerais,geolite2,botnet/scanner,68.846,1120,fresh
179.189.248.121:5432,179.189.248.121,5432,socks4,3000,56,socks4_fallback,2026-09-13T09:15:58Z,BR,elite,protocol,False,api,13,2,dbip,unknown,0,unknown,2026-09-09T17:14:48Z,unknown,residential,Worldnet Telecom Comercio e Servicos de Telecomuni,28252,WorldNet Telecom Comercio e Servicos de Telecomuni,Recife,Pernambuco,geolite2,scanner,68.703,337,fresh
200.215.160.210:5678,200.215.160.210,5678,socks4,5470,53,socks4_probe,2026-09-13T09:33:44Z,BR,elite,protocol,True,github_raw,11,1,dbip,likely_residential,70,ip2proxy_lite,2026-09-07T02:19:31Z,exit,residential,BRSULNET Telecom Ltda,263656,BRSULNET TELECOM LTDA,Caxias do Sul,Rio Grande do Sul,geolite2,scanner/spam,68.595,1171,fresh
179.189.253.193:5432,179.189.253.193,5432,socks4,2429,61,socks4_probe,2026-09-13T09:21:41Z,BR,elite,protocol,True,api,15,3,dbip,unknown,0,unknown,2026-09-12T22:38:02Z,unknown,residential,Worldnet Telecom Comercio e Servicos de Telecomuni,28252,WorldNet Telecom Comercio e Servicos de Telecomuni,Recife,Pernambuco,geolite2,scanner,68.422,1033,fresh
186.26.95.249:61445,186.26.95.249,61445,socks5,9187,48,socks5_fallback,2026-09-13T09:27:51Z,BR,elite,protocol,False,github_raw,14,2,dbip,unknown,0,unknown,2026-09-12T10:59:54Z,unknown,residential,Nosso Wi-Fi Ltda,274386,NOSSO WI-FI LTDA,São João de Meriti,Rio de Janeiro,geolite2,scanner,68.118,1037,fresh
187.85.152.42:5432,187.85.152.42,5432,socks4,2833,56,socks4_fallback,2026-09-13T09:27:49Z,BR,elite,protocol,False,api,14,1,dbip,unknown,0,unknown,2026-09-09T06:26:45Z,unknown,residential,GGNet Telecomunicacoes Ltda,53062,GGNET TELECOMUNICACOES LTDA,Canoinhas,Santa Catarina,geolite2,botnet,66.884,523,fresh
179.189.243.245:5432,179.189.243.245,5432,socks4,1792,63,socks4_probe,2026-09-13T09:27:50Z,BR,elite,protocol,True,api,15,3,dbip,unknown,0,unknown,2026-09-12T12:51:00Z,unknown,residential,Worldnet Telecom Comercio e Servicos de Telecomuni,28252,WorldNet Telecom Comercio e Servicos de Telecomuni,Recife,Pernambuco,geolite2,scanner/spam,66.559,1263,fresh
131.196.50.128:8080,131.196.50.128,8080,https,8743,47,https_fallback,2026-09-13T09:09:19Z,BR,elite,protocol,True,github_raw,2,3,dbip,unknown,0,unknown,2026-09-07T14:16:00Z,unknown,unknown,,265894,PORTAL.COM SERVICOS DE TELECOMUNICACOES E INFORMAT,Guarujá,São Paulo,geolite2,unknown,66.382,313,fresh
186.225.132.13:4145,186.225.132.13,4145,socks4,3327,57,socks4_probe,2026-09-13T09:21:41Z,BR,elite,protocol,True,github_raw,9,1,dbip,likely_residential,70,ip2proxy_lite,2026-09-13T01:27:47Z,exit,residential,Sinal BR Telecom Ltda,262761,Sinal Br Telecom Ltda,São José do Rio Preto,São Paulo,geolite2,none,66.006,305,fresh
190.109.72.17:33633,190.109.72.17,33633,socks4,6467,51,socks4_probe,2026-09-13T09:21:41Z,BR,elite,protocol,True,github_raw,14,1,dbip,unknown,0,unknown,2026-09-10T22:00:42Z,unknown,residential,Saga Fibra Comunicacao Ltda,264231,SAGA FIBRA COMUNICACAO LTDA,São Geraldo do Araguaia,Pará,geolite2,scanner,63.832,408,fresh
187.86.153.254:30660,187.86.153.254,30660,socks4,1870,59,socks4_fallback,2026-09-13T08:56:07Z,BR,elite,protocol,False,api,17,0,dbip,likely_residential,70,ip2proxy_lite,2026-09-10T06:45:36Z,exit,residential,Vetorialnet Inf. E Servicos de Internet Ltda,53066,VETORIALNET INF. E SERVICOS DE INTERNET LTDA,Bagé,Rio Grande do Sul,geolite2,botnet/scanner,61.31,1074,fresh
170.81.108.153:4153,170.81.108.153,4153,socks4,4712,55,socks4_probe,2026-09-13T09:15:58Z,BR,elite,protocol,True,api,11,2,dbip,unknown,0,unknown,2026-09-12T12:51:00Z,unknown,residential,L3 Networks E Telecomunicacoes Ltda,266416,L3 NETWORKS E TELECOMUNICACOES LTDA,Itapetinga,Bahia,geolite2,botnet/scanner,60.624,1439,fresh
190.109.72.25:33633,190.109.72.25,33633,socks4,6548,51,socks4_probe,2026-09-13T09:15:58Z,BR,elite,protocol,True,github_raw,5,2,dbip,unknown,0,unknown,2026-09-10T22:00:42Z,unknown,residential,Saga Fibra Comunicacao Ltda,264231,SAGA FIBRA COMUNICACAO LTDA,São Geraldo do Araguaia,Pará,geolite2,scanner,60.329,536,fresh
177.55.68.68:8080,177.55.68.68,8080,https,12587,45,https_fallback,2026-09-13T09:15:54Z,BR,elite,protocol,True,github_raw,4,2,dbip,likely_residential,70,ip2proxy_lite,2026-09-08T21:53:54Z,exit,residential,Fibralink LTDA,264496,Fibralink LTDA,Canaã dos Carajás,Pará,geolite2,none,60.028,891,fresh
179.189.248.125:5432,179.189.248.125,5432,socks4,2777,57,socks4_fallback,2026-09-13T09:21:41Z,BR,elite,protocol,False,api,15,2,dbip,unknown,0,unknown,2026-09-12T10:59:54Z,unknown,residential,Worldnet Telecom Comercio e Servicos de Telecomuni,28252,WorldNet Telecom Comercio e Servicos de Telecomuni,Recife,Pernambuco,geolite2,scanner,59.514,1319,fresh
186.224.225.30:42648,186.224.225.30,42648,socks4,4455,54,socks4_probe,2026-09-13T08:49:45Z,BR,elite,protocol,True,github_raw,6,0,dbip,unknown,0,unknown,2026-09-10T04:12:48Z,unknown,residential,Vero S.A,53171,VERO S.A,Caldas Novas,Goiás,geolite2,botnet/scanner,59.155,864,fresh
143.137.116.72:1080,143.137.116.72,1080,socks4,3574,56,socks4_probe,2026-09-13T08:23:22Z,BR,elite,protocol,True,api,12,0,dbip,likely_residential,70,ip2proxy_lite,2026-09-10T11:53:18Z,exit,residential,World Wifi Telecomunicacoes Ltda - ME,263966,WORLD WIFI TELECOMUNICACOES LTDA - ME,São Paulo,São Paulo,geolite2,scanner,58.868,1123,fresh
190.89.104.76:5432,190.89.104.76,5432,socks4,3581,56,socks4_probe,2026-09-13T08:36:11Z,BR,elite,protocol,True,github_raw,14,0,dbip,unknown,0,unknown,2026-09-07T03:46:20Z,unknown,residential,Acessoline Telecomunicacoes Ltda,262391,ACESSOLINE TELECOMUNICACOES LTDA,Chapecó,Santa Catarina,geolite2,scanner,58.19,1445,fresh
187.19.127.246:8011,187.19.127.246,8011,socks4,1681,60,socks4_fallback,2026-09-13T09:33:44Z,BR,elite,protocol,False,github_raw,12,1,dbip,likely_residential,70,ip2proxy_lite,2026-09-09T00:45:21Z,exit,residential,Unidasnet Comunicacoes Ltda,53160,UNIDASNET COMUNICACOES LTDA,Sobrado,Paraíba,geolite2,botnet/scanner,57.986,760,fresh
177.131.121.234:5432,177.131.121.234,5432,socks4,2663,58,socks4_probe,2026-09-13T09:33:44Z,BR,elite,protocol,True,github_raw,15,1,dbip,unknown,0,unknown,2026-09-12T16:30:00Z,unknown,residential,Acessoline Telecomunicacoes Ltda,262391,ACESSOLINE TELECOMUNICACOES LTDA,Chapecó,Santa Catarina,geolite2,scanner,57.672,500,fresh
45.161.201.147:8080,45.161.201.147,8080,https,9291,45,https_connect_probe,2026-09-13T09:21:31Z,BR,elite,protocol,True,github_raw,2,1,dbip,unknown,0,unknown,2026-09-09T22:35:25Z,unknown,residential,Linksul Internet,268473,LinkSul internet,Nova Hartz,Rio Grande do Sul,geolite2,none,56.811,794,fresh
131.108.112.222:4153,131.108.112.222,4153,socks4,1720,60,socks4_fallback,2026-09-13T09:02:50Z,BR,elite,protocol,False,github_raw,11,0,dbip,unknown,0,unknown,2026-09-07T14:36:11Z,unknown,residential,E. Antunes & R. Oliveira Ltda,61677,E. Antunes & R. Oliveira Ltda,Assaí,Paraná,geolite2,scanner,56.754,438,fresh
168.181.151.168:8081,168.181.151.168,8081,https,7612,49,https_connect_probe,2026-09-13T09:27:37Z,BR,elite,protocol,True,github_raw,5,1,dbip,unknown,0,unknown,2026-09-12T11:22:53Z,unknown,hosting,Noroestecom Telecomunicacoes Sa - Infra/GPON,52579,TELLIUS & ALLNET TELECOMUNICACOES DAS AMERICAS,Dois Córregos,São Paulo,geolite2,none,55.509,1335,fresh
187.95.136.46:5678,187.95.136.46,5678,socks4,4029,55,socks4_probe,2026-09-13T09:27:49Z,BR,elite,protocol,True,api,11,1,dbip,unknown,0,unknown,2026-09-09T12:08:41Z,unknown,residential,Ligga Servicos em Telecom S.A.,262318,AS262318,Osasco,São Paulo,geolite2,botnet/scanner,55.176,1085,fresh
201.157.235.197:8080,201.157.235.197,8080,https,6908,48,https_connect_probe,2026-09-13T09:21:31Z,BR,elite,protocol,True,github_raw,3,1,dbip,likely_residential,70,ip2proxy_lite,2026-09-07T02:41:33Z,exit,residential,Tascom Telecomunicacoes Ltda,52871,TASCOM TELECOMUNICACOES LTDA,Lauro de Freitas,Bahia,geolite2,none,53.486,1261,fresh
138.0.207.246:8082,138.0.207.246,8082,https,9429,46,https_connect_probe,2026-09-13T09:27:37Z,BR,elite,protocol,True,github_raw,4,1,dbip,likely_residential,70,ip2proxy_lite,2026-09-12T09:56:32Z,exit,residential,Garcia Telecomunicacoes Ltda,264556,GARCIA TELECOMUNICACOES LTDA,Brejo Alegre,Sao Paulo,ip2proxy,none,53.359,1313,fresh
45.180.84.105:443,45.180.84.105,443,https,10771,46,https_connect_probe,2026-09-13T08:55:58Z,BR,elite,protocol,True,github_raw,5,0,dbip,unknown,0,unknown,2026-09-07T21:48:36Z,unknown,unknown,,269139,AN TELECOM,Salvador,Bahia,geolite2,unknown,52.714,1204,fresh
177.20.167.139:8080,177.20.167.139,8080,https,8171,47,https_fallback,2026-09-13T09:33:34Z,BR,elite,protocol,True,github_raw,3,1,dbip,likely_residential,70,ip2proxy_lite,2026-09-07T07:02:49Z,exit,residential,Zaaz Provedor de Internet E Telecomunicacoes Ltda,270814,ZAAZ PROVEDOR DE INTERNET E TELECOMUNICACOES LTDA,Pardinho,São Paulo,geolite2,none,52.04,744,fresh
189.50.45.46:1995,189.50.45.46,1995,http,9112,48,http_probe,2026-09-13T09:15:47Z,BR,anonymous,headers,True,github_raw,20,2,dbip,unknown,0,unknown,2026-09-12T18:38:05Z,unknown,residential,Total Telecom Ltda,28326,Total Telecom Ltda,Goianira,Goiás,geolite2,none,51.919,798,fresh
