proxy,host,port,protocol,latencyMs,qualityScore,checkType,lastChecked,country,anonymity,anonymitySource,supportsHttps,sourceCategory,sourceCount,consecutiveSuccesses,countrySource,residentialStatus,residentialConfidence,residentialSource,residentialCheckedAt,classificationScope,networkType,isp,asn,asnOrg,city,region,citySource,threat,reliabilityScore,reliabilitySamples,freshnessTier
136.228.163.150:5678,136.228.163.150,5678,socks4,4831,55,socks4_fallback,2026-09-15T23:10:19Z,MM,elite,protocol,False,github_raw,9,4,dbip,likely_residential,70,ip2proxy_lite,2026-09-12T09:56:32Z,exit,residential,Myanma Post and Telecommunication,9988,Myanma Posts and Telecommunications,Yangon,Yangon,geolite2,scanner,84.722,1539,fresh
203.81.81.226:8055,203.81.81.226,8055,https,3646,55,https_connect_probe,2026-09-15T23:16:31Z,MM,elite,protocol,True,github_raw,4,2,dbip,likely_residential,70,ip2proxy_lite,2026-09-12T23:41:30Z,exit,residential,Myanma Post and Telecommunication,9988,Myanma Posts and Telecommunications,Yangon,Yangon,ip2proxy,none,57.03,1520,fresh
103.153.202.0:8181,103.153.202.0,8181,https,6452,46,https_connect_probe,2026-09-15T23:35:44Z,MM,elite,protocol,True,github_raw,1,1,dbip,unknown,0,unknown,2026-09-09T00:24:23Z,unknown,unknown,,140091,SHWE MAHAR MAE KHONG INDUSTRIAL COMPANY LIMITED,,,unknown,unknown,52.033,389,fresh
103.153.202.0:8181,103.153.202.0,8181,http,5726,50,http_probe,2026-09-15T23:35:44Z,MM,anonymous,headers,True,github_raw,11,1,dbip,unknown,0,unknown,2026-09-09T00:24:23Z,unknown,unknown,,140091,SHWE MAHAR MAE KHONG INDUSTRIAL COMPANY LIMITED,,,unknown,unknown,41.349,339,fresh
185.133.213.86:8074,185.133.213.86,8074,https,6016,51,https_connect_probe,2026-09-15T23:16:31Z,MM,elite,protocol,True,github_raw,5,0,dbip,unknown,0,unknown,2026-09-12T11:44:56Z,unknown,residential,GTCL,133524,"Global Technology Co., Ltd.",Yangon,Yangon,geolite2,none,38.663,1517,fresh
103.25.79.150:8054,103.25.79.150,8054,https,3586,56,https_connect_probe,2026-09-15T23:35:44Z,MM,elite,protocol,True,api,25,1,dbip,unknown,0,unknown,2026-09-12T13:34:07Z,unknown,unknown,,136919,"FACE24 Co.,Ltd",,,unknown,unknown,36.224,1543,fresh
203.81.69.126:1248,203.81.69.126,1248,https,7087,48,https_connect_probe,2026-09-15T22:58:13Z,MM,elite,protocol,True,github_raw,3,0,dbip,likely_residential,70,ip2proxy_lite,2026-09-12T09:56:32Z,exit,residential,Myanma Post and Telecommunication,9988,Myanma Posts and Telecommunications,Myothit,Shan,ip2proxy,none,18.119,1556,fresh
