proxy,host,port,protocol,latencyMs,qualityScore,checkType,lastChecked,country,anonymity,anonymitySource,supportsHttps,sourceCategory,sourceCount,consecutiveSuccesses,countrySource,residentialStatus,residentialConfidence,residentialSource,residentialCheckedAt,classificationScope,networkType,isp,asn,asnOrg,city,region,citySource,threat,reliabilityScore,reliabilitySamples,freshnessTier
5.75.133.113:10807,5.75.133.113,10807,socks5,4924,58,socks5_probe,2026-09-26T19:47:45Z,MD,elite,protocol,True,api,14,5,dbip,unknown,0,unknown,2026-09-26T18:22:48Z,unknown,hosting,,43289,Trabia SRL,,,unknown,unknown,77.354,227,fresh
46.55.3.113:4145,46.55.3.113,4145,socks4,2245,65,socks4_probe,2026-09-26T19:09:30Z,MD,elite,protocol,True,github_raw,15,6,dbip,likely_residential,70,ip2proxy_lite,2026-09-26T16:37:17Z,exit,residential,Moldtelecom SA,8926,Moldtelecom SA,Chisinau,Chișinău Municipality,geolite2,scanner,74.888,1126,fresh
89.28.81.217:8443,89.28.81.217,8443,https,4737,51,https_connect_probe,2026-09-26T18:36:58Z,MD,elite,protocol,True,github_raw,3,0,dbip,likely_residential,70,ip2proxy_lite,2026-09-21T13:00:11Z,exit,residential,StarNet Solutii SRL,31252,StarNet Solutii SRL,Chisinau,Chișinău Municipality,geolite2,scanner,28.202,675,fresh
