proxy,host,port,protocol,latencyMs,qualityScore,checkType,lastChecked,country,anonymity,supportsHttps,sourceCategory,sourceCount,consecutiveSuccesses,countrySource,residentialStatus,residentialConfidence,residentialSource,residentialCheckedAt,classificationScope,freshnessTier
156.238.232.133:5555,156.238.232.133,5555,socks5,6348,52,socks5,2026-07-12T06:43:33Z,HK,elite,False,github_raw,13,3,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
206.123.156.233:5987,206.123.156.233,5987,socks5,6410,52,socks5,2026-07-12T07:13:34Z,GB,elite,False,api,8,4,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
206.123.156.219:5684,206.123.156.219,5684,socks5,6693,52,socks5,2026-07-12T07:13:34Z,GB,elite,False,api,10,4,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
206.123.156.215:43467,206.123.156.215,43467,socks5,1634,51,socks5,2026-07-12T06:58:07Z,GB,unknown,False,github_raw,1,1,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
206.123.156.228:9117,206.123.156.228,9117,socks5,1638,51,socks5,2026-07-12T06:58:07Z,GB,unknown,False,github_raw,1,1,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
206.123.156.202:5197,206.123.156.202,5197,socks5,1668,51,socks5,2026-07-12T06:58:05Z,GB,unknown,False,github_raw,1,1,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
206.123.156.233:5119,206.123.156.233,5119,socks5,1734,51,socks5,2026-07-12T06:58:06Z,GB,unknown,False,github_raw,1,1,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
95.217.167.252:10194,95.217.167.252,10194,socks5,1822,51,socks5,2026-07-12T06:43:48Z,FI,unknown,False,api,1,2,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
206.123.156.235:4445,206.123.156.235,4445,socks5,2085,51,socks5,2026-07-12T06:43:35Z,GB,unknown,False,github_raw,2,2,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
206.123.156.233:17074,206.123.156.233,17074,socks5,2621,51,socks5,2026-07-12T06:58:06Z,DE,elite,False,github_raw,1,1,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
206.123.156.219:8283,206.123.156.219,8283,socks5,2692,51,socks5,2026-07-12T06:58:07Z,US,elite,False,github_raw,1,1,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
139.28.240.201:1082,139.28.240.201,1082,socks5,2726,51,socks5,2026-07-12T07:13:07Z,NL,elite,False,api,1,1,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
206.123.156.219:5771,206.123.156.219,5771,socks5,2864,51,socks5,2026-07-12T07:13:02Z,GB,elite,False,github_raw,1,1,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
206.123.156.215:43910,206.123.156.215,43910,socks5,2954,51,socks5,2026-07-12T07:13:01Z,GB,elite,False,github_raw,1,1,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
206.123.156.236:25851,206.123.156.236,25851,socks5,2968,51,socks5,2026-07-12T07:13:36Z,GB,elite,False,api,1,2,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
206.123.156.202:6005,206.123.156.202,6005,socks5,3004,51,socks5,2026-07-12T06:43:39Z,GB,elite,False,github_raw,1,2,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
206.123.156.209:5710,206.123.156.209,5710,socks5,3055,51,socks5,2026-07-12T07:13:01Z,GB,elite,False,github_raw,2,1,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
206.123.156.236:26228,206.123.156.236,26228,socks5,3066,51,socks5,2026-07-12T07:13:36Z,GB,elite,False,api,1,2,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
206.123.156.236:8843,206.123.156.236,8843,socks5,3085,51,socks5,2026-07-12T06:43:38Z,GB,elite,False,github_raw,1,2,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
43.153.71.188:9050,43.153.71.188,9050,socks5,3099,51,socks5,2026-07-12T07:14:07Z,US,unknown,False,api,12,1,dbip,unknown,0,unknown,,unknown,fresh
206.123.156.202:8756,206.123.156.202,8756,socks5,3107,51,socks5,2026-07-12T06:43:39Z,GB,elite,False,github_raw,1,2,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
206.123.156.215:45138,206.123.156.215,45138,socks5,3122,51,socks5,2026-07-12T07:13:36Z,GB,elite,False,api,1,2,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
206.123.156.233:13683,206.123.156.233,13683,socks5,3133,51,socks5,2026-07-12T07:13:01Z,GB,elite,False,github_raw,2,1,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
109.120.155.157:1080,109.120.155.157,1080,socks5,3175,51,socks5,2026-07-12T07:14:05Z,SE,unknown,False,api,14,1,dbip,unknown,0,unknown,,unknown,fresh
206.123.156.217:5370,206.123.156.217,5370,socks5,3245,51,socks5,2026-07-12T07:13:00Z,GB,elite,False,github_raw,2,1,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
206.123.156.233:10995,206.123.156.233,10995,socks5,3245,51,socks5,2026-07-12T06:43:47Z,GB,elite,False,api,1,2,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
79.137.198.159:42771,79.137.198.159,42771,socks5,3253,51,socks5,2026-07-12T06:57:52Z,NL,unknown,False,api,11,1,dbip,unknown,0,unknown,2026-07-12T06:18:10Z,unknown,fresh
206.123.156.228:8167,206.123.156.228,8167,socks5,3286,51,socks5,2026-07-12T06:43:47Z,GB,elite,False,api,1,2,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
39.185.81.211:26688,39.185.81.211,26688,socks5,3321,51,socks5,2026-07-12T07:14:07Z,CN,unknown,False,api,13,1,dbip,unknown,0,unknown,,unknown,fresh
72.56.106.48:443,72.56.106.48,443,socks5,3334,51,socks5,2026-07-12T07:14:06Z,DE,unknown,False,api,13,1,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
206.123.156.230:7939,206.123.156.230,7939,socks5,3346,51,socks5,2026-07-12T07:13:00Z,GB,elite,False,github_raw,2,1,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
206.123.156.219:5416,206.123.156.219,5416,socks5,3361,51,socks5,2026-07-12T07:13:02Z,GB,elite,False,api,2,1,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
206.123.156.217:5239,206.123.156.217,5239,socks5,3369,51,socks5,2026-07-12T06:35:03Z,GB,elite,False,github_raw,3,0,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
206.123.156.215:43480,206.123.156.215,43480,socks5,3400,51,socks5,2026-07-12T06:43:35Z,GB,elite,False,github_raw,2,2,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
206.123.156.235:5762,206.123.156.235,5762,socks5,3409,51,socks5,2026-07-12T06:43:44Z,GB,unknown,False,api,7,2,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
206.123.156.202:6082,206.123.156.202,6082,socks5,3426,51,socks5,2026-07-12T06:43:36Z,GB,elite,False,github_raw,2,2,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
206.123.156.228:6034,206.123.156.228,6034,socks5,3446,51,socks5,2026-07-12T06:43:36Z,GB,elite,False,github_raw,2,2,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
206.123.156.219:8089,206.123.156.219,8089,socks5,3468,51,socks5,2026-07-12T06:43:40Z,GB,unknown,False,api,10,2,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
206.123.156.202:14907,206.123.156.202,14907,socks5,3484,51,socks5,2026-07-12T06:43:37Z,GB,elite,False,github_raw,2,2,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
103.151.74.5:2025,103.151.74.5,2025,socks5,3565,51,socks5,2026-07-12T06:43:40Z,BD,unknown,False,api,10,2,dbip,unknown,0,unknown,2026-07-12T06:18:10Z,unknown,fresh
206.123.156.236:4935,206.123.156.236,4935,socks5,3582,51,socks5,2026-07-12T06:43:35Z,GB,elite,False,api,2,2,dbip,non_residential,0,proxycheck,2026-07-12T03:51:34Z,exit,fresh
206.123.156.202:4500,206.123.156.202,4500,socks5,3662,51,socks5,2026-07-12T06:43:34Z,GB,unknown,False,api,6,2,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
206.123.156.217:8234,206.123.156.217,8234,socks5,3719,51,socks5,2026-07-12T06:35:43Z,GB,elite,False,api,3,0,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
206.123.156.202:7368,206.123.156.202,7368,socks5,3764,51,socks5,2026-07-12T06:43:36Z,GB,elite,False,github_raw,2,2,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
206.123.156.219:6607,206.123.156.219,6607,socks5,3792,51,socks5,2026-07-12T06:43:37Z,GB,elite,False,github_raw,2,2,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
206.123.156.202:4973,206.123.156.202,4973,socks5,4041,51,socks5,2026-07-12T06:35:44Z,GB,elite,False,api,4,0,dbip,non_residential,0,proxycheck,2026-07-12T03:52:04Z,exit,fresh
206.123.156.233:21504,206.123.156.233,21504,socks5,4078,51,socks5,2026-07-12T07:13:34Z,GB,elite,False,api,2,3,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
206.123.156.217:6745,206.123.156.217,6745,socks5,4118,51,socks5,2026-07-12T07:13:21Z,GB,unknown,False,api,9,3,dbip,non_residential,0,proxycheck,2026-07-12T03:52:01Z,listener,fresh
206.123.156.219:4835,206.123.156.219,4835,socks5,4200,51,socks5,2026-07-12T06:35:36Z,GB,elite,False,api,4,0,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
206.123.156.233:7807,206.123.156.233,7807,socks5,4352,51,socks5,2026-07-12T07:12:59Z,GB,elite,False,api,5,1,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
206.123.156.202:6545,206.123.156.202,6545,socks5,4358,51,socks5,2026-07-12T06:35:33Z,GB,elite,False,github_raw,5,0,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
206.123.156.230:16920,206.123.156.230,16920,socks5,4362,51,socks5,2026-07-12T06:57:26Z,GB,elite,False,github_raw,5,1,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
206.123.156.202:6059,206.123.156.202,6059,socks5,4424,51,socks5,2026-07-12T06:35:13Z,GB,elite,False,github_raw,5,0,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
206.123.156.202:7845,206.123.156.202,7845,socks5,4444,51,socks5,2026-07-12T06:35:35Z,GB,elite,False,github_raw,5,0,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
206.123.156.202:5316,206.123.156.202,5316,socks5,4465,51,socks5,2026-07-12T06:35:06Z,GB,elite,False,github_raw,5,0,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
206.123.156.219:4227,206.123.156.219,4227,socks5,4465,51,socks5,2026-07-12T06:35:35Z,GB,elite,False,github_raw,5,0,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
206.123.156.233:4850,206.123.156.233,4850,socks5,4559,51,socks5,2026-07-12T06:35:12Z,GB,elite,False,api,5,0,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
206.123.156.236:9371,206.123.156.236,9371,socks5,4576,51,socks5,2026-07-12T06:43:34Z,GB,elite,False,api,4,2,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
206.123.156.217:8611,206.123.156.217,8611,socks5,4587,51,socks5,2026-07-12T06:43:34Z,GB,elite,False,api,4,2,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
206.123.156.241:12367,206.123.156.241,12367,socks5,4604,51,socks5,2026-07-12T06:57:52Z,GB,elite,False,api,5,1,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
206.123.156.230:4018,206.123.156.230,4018,socks5,4679,51,socks5,2026-07-12T06:57:52Z,GB,elite,False,api,5,1,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
206.123.156.229:9128,206.123.156.229,9128,socks5,4692,51,socks5,2026-07-12T06:35:57Z,GB,elite,False,api,5,0,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
206.123.156.217:5604,206.123.156.217,5604,socks5,4715,51,socks5,2026-07-12T06:57:46Z,GB,elite,False,api,5,1,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
206.123.156.230:8546,206.123.156.230,8546,socks5,4805,51,socks5,2026-07-12T06:57:46Z,GB,elite,False,api,5,1,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
206.123.156.219:6290,206.123.156.219,6290,socks5,4949,51,socks5,2026-07-12T06:35:43Z,GB,elite,False,api,7,0,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
140.235.38.56:50161,140.235.38.56,50161,socks5,5012,51,socks5,2026-07-12T07:14:07Z,TW,elite,False,api,12,1,dbip,unknown,0,unknown,,unknown,fresh
206.123.156.219:6585,206.123.156.219,6585,socks5,5059,51,socks5,2026-07-12T06:35:42Z,GB,elite,False,api,8,0,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
206.123.156.212:7073,206.123.156.212,7073,socks5,5124,51,socks5,2026-07-12T07:12:59Z,GB,elite,False,api,6,1,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
206.123.156.202:4576,206.123.156.202,4576,socks5,5126,51,socks5,2026-07-12T06:35:41Z,GB,elite,False,api,9,0,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
206.123.156.236:7727,206.123.156.236,7727,socks5,5194,51,socks5,2026-07-12T06:35:33Z,GB,elite,False,api,6,0,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
206.123.156.202:4288,206.123.156.202,4288,socks5,5225,51,socks5,2026-07-12T06:43:34Z,GB,elite,False,api,5,2,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
206.123.156.202:7298,206.123.156.202,7298,socks5,5235,51,socks5,2026-07-12T06:35:35Z,GB,elite,False,api,8,0,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
206.123.156.219:4703,206.123.156.219,4703,socks5,5236,51,socks5,2026-07-12T06:35:30Z,GB,elite,False,api,9,0,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
206.123.156.202:6035,206.123.156.202,6035,socks5,5245,51,socks5,2026-07-12T06:57:40Z,GB,elite,False,api,7,1,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
206.123.156.202:5880,206.123.156.202,5880,socks5,5251,51,socks5,2026-07-12T06:57:38Z,GB,elite,False,api,6,1,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
212.33.250.53:1080,212.33.250.53,1080,socks5,5254,51,socks5,2026-07-12T07:14:08Z,RU,elite,False,api,11,1,dbip,unknown,0,unknown,,unknown,fresh
206.123.156.215:4179,206.123.156.215,4179,socks5,5259,51,socks5,2026-07-12T07:13:04Z,GB,elite,False,api,10,1,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
206.123.156.217:5586,206.123.156.217,5586,socks5,5324,51,socks5,2026-07-12T06:35:34Z,GB,elite,False,api,6,0,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
206.123.156.217:6574,206.123.156.217,6574,socks5,5327,51,socks5,2026-07-12T06:35:30Z,GB,elite,False,api,10,0,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
206.123.156.236:4470,206.123.156.236,4470,socks5,5351,51,socks5,2026-07-12T06:57:52Z,GB,elite,False,api,8,1,dbip,unknown,0,unknown,2026-07-12T06:18:10Z,unknown,fresh
206.123.156.219:5656,206.123.156.219,5656,socks5,5377,51,socks5,2026-07-12T06:35:13Z,GB,elite,False,api,6,0,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
206.123.156.228:41627,206.123.156.228,41627,socks5,5383,51,socks5,2026-07-12T06:43:34Z,GB,elite,False,api,5,2,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
206.123.156.217:6703,206.123.156.217,6703,socks5,5399,51,socks5,2026-07-12T06:35:30Z,GB,elite,False,api,9,0,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
206.123.156.215:4596,206.123.156.215,4596,socks5,5418,51,socks5,2026-07-12T06:43:44Z,GB,elite,False,github_raw,5,2,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
206.123.156.219:8571,206.123.156.219,8571,socks5,5448,51,socks5,2026-07-12T06:57:44Z,GB,elite,False,api,9,1,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
206.123.156.202:6915,206.123.156.202,6915,socks5,5453,51,socks5,2026-07-12T06:35:12Z,GB,elite,False,github_raw,8,0,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
206.123.156.229:8528,206.123.156.229,8528,socks5,5465,51,socks5,2026-07-12T06:43:34Z,GB,elite,False,api,5,2,dbip,non_residential,0,proxycheck,2026-07-12T03:51:34Z,exit,fresh
206.123.156.217:5786,206.123.156.217,5786,socks5,5471,51,socks5,2026-07-12T06:57:39Z,GB,elite,False,api,6,1,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
206.123.156.202:4988,206.123.156.202,4988,socks5,5488,51,socks5,2026-07-12T06:35:03Z,GB,elite,False,api,7,0,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
206.123.156.228:6290,206.123.156.228,6290,socks5,5492,51,socks5,2026-07-12T06:35:30Z,GB,elite,False,api,6,0,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
206.123.156.202:5903,206.123.156.202,5903,socks5,5510,51,socks5,2026-07-12T06:35:12Z,GB,elite,False,api,10,0,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
206.123.156.236:7801,206.123.156.236,7801,socks5,5551,51,socks5,2026-07-12T06:43:44Z,GB,elite,False,github_raw,5,2,dbip,non_residential,0,proxycheck,2026-07-12T03:51:48Z,exit,fresh
206.123.156.209:5275,206.123.156.209,5275,socks5,5622,51,socks5,2026-07-12T06:43:44Z,GB,elite,False,api,11,2,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
206.123.156.229:5980,206.123.156.229,5980,socks5,5850,51,socks5,2026-07-12T07:13:23Z,GB,elite,False,api,5,3,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
206.123.156.199:6625,206.123.156.199,6625,socks5,5889,51,socks5,2026-07-12T06:43:42Z,GB,elite,False,api,6,2,dbip,non_residential,0,proxycheck,2026-07-12T03:51:48Z,exit,fresh
206.123.156.217:6871,206.123.156.217,6871,socks5,6189,51,socks5,2026-07-12T07:13:23Z,GB,elite,False,github_raw,5,3,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
206.123.156.219:5692,206.123.156.219,5692,socks5,6466,51,socks5,2026-07-12T07:13:22Z,GB,elite,False,api,10,3,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
206.123.156.217:6947,206.123.156.217,6947,socks5,6663,51,socks5,2026-07-12T07:13:24Z,GB,elite,False,github_raw,6,3,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
47.102.150.0:7890,47.102.150.0,7890,socks5,6670,51,socks5,2026-07-12T06:35:58Z,CN,unknown,False,github_raw,6,7,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
206.123.156.246:4488,206.123.156.246,4488,socks5,6691,51,socks5,2026-07-12T07:13:25Z,GB,elite,False,api,10,3,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
206.123.156.217:4828,206.123.156.217,4828,socks5,6919,51,socks5,2026-07-12T07:13:21Z,GB,elite,False,api,6,3,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
206.123.156.217:5665,206.123.156.217,5665,socks5,7065,51,socks5,2026-07-12T07:13:26Z,GB,elite,False,api,8,3,dbip,non_residential,0,proxycheck,2026-07-12T02:19:03Z,exit,fresh
206.123.156.217:7007,206.123.156.217,7007,socks5,7110,51,socks5,2026-07-12T07:13:22Z,GB,elite,False,api,8,3,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
206.123.156.230:7181,206.123.156.230,7181,socks5,7147,51,socks5,2026-07-12T07:13:21Z,GB,elite,False,api,9,3,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
206.123.156.228:12679,206.123.156.228,12679,socks5,1785,50,socks5,2026-07-12T06:58:07Z,GB,unknown,False,github_raw,1,1,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
206.123.156.230:4777,206.123.156.230,4777,socks5,1807,50,socks5,2026-07-12T06:58:07Z,GB,unknown,False,github_raw,1,1,dbip,non_residential,0,proxycheck,2026-07-12T03:51:48Z,listener,fresh
206.123.156.235:4480,206.123.156.235,4480,socks5,1808,50,socks5,2026-07-12T06:58:05Z,GB,unknown,False,github_raw,1,1,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
206.123.156.242:8686,206.123.156.242,8686,socks5,1924,50,socks5,2026-07-12T06:58:07Z,GB,unknown,False,github_raw,1,1,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
206.123.156.215:43863,206.123.156.215,43863,socks5,1965,50,socks5,2026-07-12T06:58:07Z,GB,unknown,False,github_raw,1,1,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
206.123.156.236:13117,206.123.156.236,13117,socks5,1972,50,socks5,2026-07-12T06:58:05Z,GB,unknown,False,github_raw,1,1,dbip,non_residential,0,proxycheck,2026-07-12T03:52:04Z,listener,fresh
206.123.156.229:7836,206.123.156.229,7836,socks5,1984,50,socks5,2026-07-12T06:58:06Z,GB,unknown,False,github_raw,1,1,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
206.123.156.217:4233,206.123.156.217,4233,socks5,1989,50,socks5,2026-07-12T06:58:07Z,GB,unknown,False,github_raw,1,1,dbip,non_residential,0,proxycheck,2026-07-12T03:52:01Z,listener,fresh
206.123.156.233:11979,206.123.156.233,11979,socks5,2174,50,socks5,2026-07-12T07:13:36Z,GB,unknown,False,api,1,2,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
206.123.156.235:7815,206.123.156.235,7815,socks5,2176,50,socks5,2026-07-12T06:43:38Z,GB,unknown,False,github_raw,1,2,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
206.123.156.233:10767,206.123.156.233,10767,socks5,3056,50,socks5,2026-07-12T06:58:07Z,JP,elite,False,github_raw,1,1,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
206.123.156.228:14715,206.123.156.228,14715,socks5,3142,50,socks5,2026-07-12T06:58:07Z,FR,elite,False,github_raw,1,1,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
206.123.156.199:8613,206.123.156.199,8613,socks5,3233,50,socks5,2026-07-12T06:58:05Z,AT,elite,False,api,1,1,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
206.123.156.202:6012,206.123.156.202,6012,socks5,3276,50,socks5,2026-07-12T06:58:05Z,GB,elite,False,github_raw,1,1,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
206.123.156.236:7492,206.123.156.236,7492,socks5,3284,50,socks5,2026-07-12T06:58:05Z,BT,elite,False,github_raw,1,1,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
206.123.156.235:5956,206.123.156.235,5956,socks5,3298,50,socks5,2026-07-12T07:13:01Z,GB,elite,False,github_raw,1,1,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
206.123.156.202:6076,206.123.156.202,6076,socks5,3354,50,socks5,2026-07-12T06:58:05Z,US,elite,False,github_raw,1,1,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
206.123.156.219:5532,206.123.156.219,5532,socks5,3380,50,socks5,2026-07-12T06:43:38Z,GB,elite,False,github_raw,1,2,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
46.161.4.153:4444,46.161.4.153,4444,socks5,3382,50,socks5,2026-07-12T07:13:04Z,RU,unknown,False,api,13,1,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
206.123.156.202:6552,206.123.156.202,6552,socks5,3403,50,socks5,2026-07-12T06:43:37Z,GB,elite,False,github_raw,1,2,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
206.123.156.217:9184,206.123.156.217,9184,socks5,3409,50,socks5,2026-07-12T07:13:36Z,GB,elite,False,api,1,2,dbip,non_residential,0,proxycheck,2026-07-12T02:21:11Z,exit,fresh
206.123.156.233:41540,206.123.156.233,41540,socks5,3424,50,socks5,2026-07-12T06:43:38Z,GB,elite,False,github_raw,1,2,dbip,non_residential,0,proxycheck,2026-07-12T03:51:34Z,exit,fresh
206.123.156.217:8761,206.123.156.217,8761,socks5,3475,50,socks5,2026-07-12T07:13:36Z,GB,elite,False,api,1,2,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
206.123.156.219:6826,206.123.156.219,6826,socks5,3566,50,socks5,2026-07-12T06:43:38Z,GB,elite,False,github_raw,1,2,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
206.123.156.239:6275,206.123.156.239,6275,socks5,3569,50,socks5,2026-07-12T07:14:07Z,GB,unknown,False,api,13,1,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
