proxy,host,port,protocol,latencyMs,qualityScore,checkType,lastChecked,country,anonymity,anonymitySource,supportsHttps,sourceCategory,sourceCount,consecutiveSuccesses,countrySource,residentialStatus,residentialConfidence,residentialSource,residentialCheckedAt,classificationScope,networkType,isp,asn,asnOrg,city,region,citySource,threat,reliabilityScore,reliabilitySamples,freshnessTier
154.68.64.3:80,154.68.64.3,80,http,3518,56,http_fallback,2026-09-13T09:09:16Z,RW,anonymous,headers,False,api,18,5,dbip,unknown,0,unknown,2026-09-12T09:56:32Z,unknown,unknown,Rwanda Ministry of Education,37654,Rwanda Ministry of Education,Butare,Sud,ip2proxy,spam,91.641,1090,fresh
154.68.64.2:80,154.68.64.2,80,http,2702,56,http_fallback,2026-09-13T09:15:47Z,RW,anonymous,headers,False,github_raw,17,3,dbip,unknown,0,unknown,2026-09-12T09:56:32Z,unknown,unknown,Rwanda Ministry of Education,37654,Rwanda Ministry of Education,Butare,Sud,ip2proxy,spam,74.026,1190,fresh
154.68.64.4:80,154.68.64.4,80,http,5714,48,http_fallback,2026-09-13T08:55:57Z,RW,anonymous,headers,False,api,17,0,dbip,unknown,0,unknown,2026-09-12T09:56:32Z,unknown,unknown,Rwanda Ministry of Education,37654,Rwanda Ministry of Education,Butare,Sud,ip2proxy,spam,72.642,1090,fresh
154.68.64.6:80,154.68.64.6,80,http,2743,55,http_fallback,2026-09-13T09:09:16Z,RW,anonymous,headers,False,api,17,2,dbip,unknown,0,unknown,2026-09-12T09:56:32Z,unknown,unknown,Rwanda Ministry of Education,37654,Rwanda Ministry of Education,Butare,Sud,ip2proxy,spam,63.742,1072,fresh
154.68.64.5:80,154.68.64.5,80,http,5684,48,http_fallback,2026-09-13T09:33:51Z,RW,anonymous,headers,False,api,17,1,dbip,unknown,0,unknown,2026-09-12T09:56:32Z,unknown,unknown,Rwanda Ministry of Education,37654,Rwanda Ministry of Education,Butare,Sud,ip2proxy,spam,60.69,1092,fresh
