proxy,host,port,protocol,latencyMs,qualityScore,checkType,lastChecked,country,anonymity,anonymitySource,supportsHttps,sourceCategory,sourceCount,consecutiveSuccesses,countrySource,residentialStatus,residentialConfidence,residentialSource,residentialCheckedAt,classificationScope,networkType,isp,asn,asnOrg,city,region,citySource,threat,reliabilityScore,reliabilitySamples,freshnessTier
103.110.110.20:3128,103.110.110.20,3128,https,3392,53,https_connect_probe,2026-09-26T19:47:39Z,MV,elite,protocol,True,github_raw,2,2,dbip,unknown,0,unknown,2026-09-24T20:01:51Z,unknown,residential,,136238,SatLink Pvt Ltd,Malé,Kaafu Atoll,geolite2,unknown,71.498,114,fresh
103.110.110.20:3128,103.110.110.20,3128,http,4359,53,http_probe,2026-09-26T19:35:00Z,MV,anonymous,headers,True,github_raw,19,2,dbip,unknown,0,unknown,2026-09-24T20:01:51Z,unknown,residential,,136238,SatLink Pvt Ltd,Malé,Kaafu Atoll,geolite2,unknown,52.567,85,fresh
