proxy,host,port,protocol,latencyMs,qualityScore,checkType,lastChecked,country,anonymity,anonymitySource,supportsHttps,sourceCategory,sourceCount,consecutiveSuccesses,countrySource,residentialStatus,residentialConfidence,residentialSource,residentialCheckedAt,classificationScope,networkType,isp,asn,asnOrg,city,region,citySource,threat,reliabilityScore,reliabilitySamples,freshnessTier
130.110.103.245:3128,130.110.103.245,3128,https,1966,69,https_connect_probe,2026-09-19T17:26:06Z,SA,elite,protocol,True,github_raw,27,71,dbip,unknown,0,unknown,2026-09-19T09:59:23Z,unknown,hosting,,31898,Oracle Corporation,,,unknown,unknown,99.998,1245,fresh
130.110.103.245:3128,130.110.103.245,3128,http,1817,67,http_probe,2026-09-19T16:54:32Z,SA,anonymous,headers,True,github_raw,27,69,dbip,unknown,0,unknown,2026-09-19T09:59:23Z,unknown,hosting,,31898,Oracle Corporation,,,unknown,unknown,99.998,1210,fresh
