proxy,host,port,protocol,latencyMs,qualityScore,checkType,lastChecked,country,anonymity,anonymitySource,supportsHttps,sourceCategory,sourceCount,consecutiveSuccesses,countrySource,residentialStatus,residentialConfidence,residentialSource,residentialCheckedAt,classificationScope,networkType,isp,asn,asnOrg,city,region,citySource,threat,reliabilityScore,reliabilitySamples,freshnessTier
35.241.172.224:80,35.241.172.224,80,http,1251,66,http_fallback,2026-09-13T09:15:47Z,BE,elite,headers,False,github_raw,2,53,dbip,unknown,0,unknown,2026-09-12T09:56:32Z,unknown,hosting,Google LLC,396982,Google LLC,Brussels,Brussels Capital,geolite2,none,99.998,1113,fresh
