proxy,host,port,protocol,latencyMs,qualityScore,checkType,lastChecked,country,anonymity,anonymitySource,supportsHttps,sourceCategory,sourceCount,consecutiveSuccesses,countrySource,residentialStatus,residentialConfidence,residentialSource,residentialCheckedAt,classificationScope,networkType,isp,asn,asnOrg,city,region,citySource,threat,reliabilityScore,reliabilitySamples,freshnessTier
188.164.201.197:666,188.164.201.197,666,http,7801,49,http_probe,2026-09-19T17:26:06Z,GR,anonymous,headers,True,api,20,2,dbip,unknown,0,unknown,2026-09-18T07:52:14Z,unknown,hosting,Interworks Single Member S.A.,50919,INTERWORKS Single Member S.A.,Giannitsá,Central Macedonia,geolite2,scanner,62.437,570,fresh
62.103.186.66:4153,62.103.186.66,4153,socks4,3800,56,socks4_probe,2026-09-19T17:07:35Z,GR,elite,protocol,True,api,13,0,dbip,likely_residential,70,ip2proxy_lite,2026-09-15T21:48:48Z,exit,residential,Otenet,6799,OTEnet S.A.,Xánthi,East Macedonia and Thrace,geolite2,botnet/scanner,27.734,957,fresh
