proxy,host,port,protocol,latencyMs,qualityScore,checkType,lastChecked,country,anonymity,anonymitySource,supportsHttps,sourceCategory,sourceCount,consecutiveSuccesses,countrySource,residentialStatus,residentialConfidence,residentialSource,residentialCheckedAt,classificationScope,networkType,isp,asn,asnOrg,city,region,citySource,threat,reliabilityScore,reliabilitySamples,freshnessTier
103.130.61.61:8081,103.130.61.61,8081,https,6574,57,https_connect_probe,2026-09-19T17:00:43Z,ID,elite,protocol,True,github_raw,4,25,dbip,unknown,0,unknown,2026-09-19T09:59:23Z,unknown,residential,PT. Fiqran Solusindo Mediatama,138079,PT. Fiqran Solusindo Mediatama,West Bandung Regency,West Java,geolite2,spam,99.882,1500,fresh
103.171.240.174:8080,103.171.240.174,8080,http,2607,56,http_fallback,2026-09-19T17:00:42Z,ID,transparent,headers,False,github_raw,12,12,dbip,unknown,0,unknown,2026-09-15T01:25:27Z,unknown,residential,,58369,PT. Fiber Networks Indonesia,Jakarta,Jakarta,geolite2,unknown,98.589,957,fresh
123.231.230.58:31196,123.231.230.58,31196,socks4,3486,62,socks4_fallback,2026-09-19T17:13:33Z,ID,elite,protocol,False,api,13,12,dbip,unknown,0,unknown,2026-09-17T20:03:41Z,unknown,residential,PT Aplikanusa Lintasarta,4800,PT Aplikanusa Lintasarta,South Tangerang,Banten,geolite2,botnet/scanner,97.807,954,fresh
103.76.108.99:80,103.76.108.99,80,socks4,935,72,socks4_fallback,2026-09-19T16:54:42Z,ID,elite,protocol,False,api,13,11,dbip,likely_residential,70,ip2proxy_lite,2026-09-14T05:34:03Z,exit,residential,PT Mahawira Nusantara Grup,151576,PT Mahawira Nusantara Grup,Bekasi,West Java,geolite2,scanner,96.76,1256,fresh
103.157.116.179:10810,103.157.116.179,10810,socks4,3779,60,socks4_fallback,2026-09-19T17:39:13Z,ID,elite,protocol,False,github_raw,10,7,dbip,unknown,0,unknown,2026-09-17T19:21:52Z,unknown,unknown,,4761,INDOSAT Internet Network Provider,Malang,East Java,geolite2,unknown,94.416,1473,fresh
36.88.242.103:1080,36.88.242.103,1080,socks4,2361,65,socks4_probe,2026-09-19T16:54:42Z,ID,elite,protocol,True,api,14,7,dbip,unknown,0,unknown,2026-09-15T18:12:37Z,unknown,wireless,PT Telekomunikasi Indonesia,7713,PT Telekomunikasi Indonesia,Sukabumi,West Java,geolite2,scanner,91.704,1212,fresh
103.174.122.197:8199,103.174.122.197,8199,socks5,549,73,socks5_fallback,2026-09-19T16:54:46Z,ID,elite,protocol,False,github_raw,14,5,dbip,likely_residential,70,ip2proxy_lite,2026-09-14T12:22:17Z,exit,residential,PT Jaya Sejahtra Nugraha,147096,PT Jaya Sejahtra Nugraha,Sumedang,West Java,geolite2,scanner,91.482,1529,fresh
103.148.201.74:1089,103.148.201.74,1089,socks4,7747,53,socks4_fallback,2026-09-19T17:39:13Z,ID,elite,protocol,False,github_raw,12,6,dbip,likely_residential,70,ip2proxy_lite,2026-09-14T00:39:59Z,exit,residential,PT Wortel,139997,PT Wortel,Surakarta,Jawa Tengah,ip2proxy,scanner,88.343,1342,fresh
45.74.31.50:26811,45.74.31.50,26811,socks5,7049,58,socks5_probe,2026-09-19T17:32:44Z,ID,elite,protocol,True,api,14,8,dbip,unknown,0,unknown,2026-09-17T15:46:24Z,unknown,unknown,,17451,BIZNET NETWORKS,,,unknown,unknown,88.098,131,fresh
103.177.20.27:8181,103.177.20.27,8181,https,2626,62,https_fallback,2026-09-19T17:19:35Z,ID,elite,protocol,True,github_raw,5,6,dbip,unknown,0,unknown,2026-09-19T17:08:49Z,unknown,residential,PT Diva Telekomunikasi Indonesia,147139,PT Diva Telekomunikasi Indonesia,Jakarta,Jakarta Raya,ip2proxy,botnet/scanner,87.282,1436,fresh
103.151.155.20:11080,103.151.155.20,11080,socks4,597,73,socks4_fallback,2026-09-19T17:00:52Z,ID,elite,protocol,False,github_raw,11,6,dbip,unknown,0,unknown,2026-09-14T23:58:34Z,unknown,residential,Dinas Komunikasi Dan Informatika Kabupaten Demak,140425,DINAS KOMUNIKASI DAN INFORMATIKA KABUPATEN DEMAK,Demak,Jawa Tengah,ip2proxy,scanner,87.266,806,fresh
103.87.202.19:8181,103.87.202.19,8181,https,7738,53,https_connect_probe,2026-09-19T16:54:33Z,ID,elite,protocol,True,github_raw,4,6,dbip,likely_residential,70,ip2proxy_lite,2026-09-19T11:26:04Z,exit,residential,PT Multi Guna Sinergi,150259,PT Multi Guna Sinergi,Lamongan,East Java,geolite2,none,86.725,1648,fresh
41.216.191.186:8080,41.216.191.186,8080,http,4031,56,http_probe,2026-09-19T17:13:23Z,ID,anonymous,headers,True,html_table,19,4,dbip,unknown,0,unknown,2026-09-17T04:02:32Z,unknown,residential,,150552,PT Link Data Sumber Barokah,Lenteng,East Java,geolite2,unknown,85.702,136,fresh
103.158.162.226:8080,103.158.162.226,8080,https,4774,58,https_connect_probe,2026-09-19T17:07:27Z,ID,elite,protocol,True,github_raw,4,7,dbip,unknown,0,unknown,2026-09-19T12:31:21Z,unknown,hosting,PT Cyber Pilar Nusantara,17995,PT iForte Global Internet,Jakarta,Jakarta Raya,ip2proxy,scanner,85.278,1547,fresh
103.189.231.209:8181,103.189.231.209,8181,https,5780,52,https_connect_probe,2026-09-19T17:07:30Z,ID,elite,protocol,True,github_raw,2,5,dbip,unknown,0,unknown,2026-09-17T07:37:04Z,unknown,residential,,142381,PT Media Access Telematika,,,unknown,unknown,84.721,135,fresh
154.18.255.11:1256,154.18.255.11,1256,https,3455,60,https_fallback,2026-09-19T17:00:43Z,ID,elite,protocol,True,github_raw,5,6,dbip,unknown,0,unknown,2026-09-16T14:02:56Z,unknown,residential,Cogent Communications LLC,142393,PT Media Solusi Sukses,Karawang,West Java,geolite2,scanner,84.341,1217,fresh
103.248.9.69:80,103.248.9.69,80,socks4,659,70,socks4_probe,2026-09-19T17:32:43Z,ID,elite,protocol,True,github_raw,13,2,dbip,likely_residential,70,ip2proxy_lite,2026-09-19T09:59:23Z,exit,residential,PT Flashnet Inovasi Teknologi,151538,PT Flashnet Inovasi Teknologi,Garut,West Java,geolite2,scanner,84.171,1238,fresh
103.147.134.121:3125,103.147.134.121,3125,https,4840,53,https_connect_probe,2026-09-19T17:26:10Z,ID,elite,protocol,True,github_raw,1,5,dbip,unknown,0,unknown,2026-09-18T04:13:55Z,unknown,residential,PT.Murni Makmur Abadi,139963,PT.MURNI MAKMUR ABADI,Jambesari,Jawa Timur,ip2proxy,none,83.199,82,fresh
163.227.146.38:8080,163.227.146.38,8080,https,5752,56,https_connect_probe,2026-09-19T16:54:33Z,ID,elite,protocol,True,api,29,5,dbip,likely_residential,70,ip2proxy_lite,2026-09-19T11:26:04Z,exit,residential,PT Exa Telekomunikasi Nusantara,153820,PT EXA TELEKOMUNIKASI NUSANTARA,Cianjur,Banten,ip2proxy,scanner,83.178,1711,fresh
103.118.127.222:4153,103.118.127.222,4153,socks4,3598,58,socks4_fallback,2026-09-19T17:13:33Z,ID,elite,protocol,False,api,17,5,dbip,likely_residential,70,ip2proxy_lite,2026-09-15T02:29:00Z,exit,residential,PT Tele Net,137376,PT Tele Net,Jakarta,Jakarta Raya,ip2proxy,botnet/scanner,83.067,1368,fresh
113.11.183.201:4145,113.11.183.201,4145,socks4,2848,58,socks4_fallback,2026-09-19T17:19:43Z,ID,elite,protocol,False,github_raw,14,3,dbip,unknown,0,unknown,2026-09-16T07:58:02Z,unknown,residential,Biznet Networks,17451,BIZNET NETWORKS,Semarang,Central Java,geolite2,scanner,82.757,718,fresh
59.153.81.234:5678,59.153.81.234,5678,socks4,4690,54,socks4_fallback,2026-09-19T17:39:15Z,ID,elite,protocol,False,github_raw,11,3,dbip,likely_residential,70,ip2proxy_lite,2026-09-15T18:57:20Z,exit,residential,PT Asia Teknologi Solusi,56233,PT Asia Teknologi Solusi,North Jakarta,Jakarta,geolite2,scanner/spam,82.706,1285,fresh
160.19.146.76:2022,160.19.146.76,2022,http,2862,60,http_probe,2026-09-19T17:07:25Z,ID,anonymous,headers,True,github_raw,18,5,dbip,likely_residential,70,ip2proxy_lite,2026-09-16T13:40:12Z,exit,residential,PT Taska Sarana Nusantara,152775,PT Taska Sarana Nusantara,Tasikmalaya,West Java,geolite2,none,82.546,976,fresh
157.20.121.37:1080,157.20.121.37,1080,http,2072,61,http_fallback,2026-09-19T17:26:06Z,ID,elite,headers,False,github_raw,18,4,dbip,unknown,0,unknown,2026-09-17T05:03:37Z,unknown,unknown,,141955,PT Timor Lintas Nusantara,South Jakarta,Jakarta,geolite2,unknown,82.533,135,fresh
157.20.121.37:1080,157.20.121.37,1080,https,3953,54,https_connect_probe,2026-09-19T17:26:12Z,ID,elite,protocol,True,github_raw,4,2,dbip,unknown,0,unknown,2026-09-17T05:03:37Z,unknown,unknown,,141955,PT Timor Lintas Nusantara,South Jakarta,Jakarta,geolite2,unknown,82.032,92,fresh
103.18.78.35:8080,103.18.78.35,8080,http,3924,56,http_probe,2026-09-19T17:13:23Z,ID,anonymous,headers,True,github_raw,21,4,dbip,unknown,0,unknown,2026-09-19T09:59:23Z,unknown,hosting,PT Usaha Adi Sanggoro,55701,PT. Usaha Adisanggoro,Bogor,West Java,geolite2,none,81.338,1180,fresh
182.16.171.42:51459,182.16.171.42,51459,socks4,297,75,socks4_fallback,2026-09-19T17:26:16Z,ID,elite,protocol,False,html_table,12,3,dbip,unknown,0,unknown,2026-09-12T18:16:21Z,unknown,residential,PT iForte Global Internet,17995,PT iForte Global Internet,Jakarta,Jakarta,geolite2,botnet/scanner/spam,81.244,1179,fresh
41.216.186.68:80,41.216.186.68,80,socks4,1043,67,socks4_probe,2026-09-19T17:19:43Z,ID,elite,protocol,True,github_raw,12,2,dbip,unknown,0,unknown,2026-09-17T01:07:12Z,unknown,residential,,38783,PT. Simaya Jejaring Mandiri,,,unknown,unknown,80.76,1093,fresh
103.175.202.178:8090,103.175.202.178,8090,http,9420,51,http_probe,2026-09-19T17:07:24Z,ID,anonymous,headers,True,github_raw,19,6,dbip,unknown,0,unknown,2026-09-19T10:43:48Z,unknown,hosting,PT Ameera Mega Buana,147118,PT Ameera Mega Buana,Batulicin,Kalimantan Selatan,ip2proxy,none,80.361,1089,fresh
160.19.146.99:2022,160.19.146.99,2022,https,866,67,https_fallback,2026-09-19T17:26:10Z,ID,elite,protocol,True,github_raw,2,5,dbip,likely_residential,70,ip2proxy_lite,2026-09-16T13:20:12Z,exit,residential,PT Taska Sarana Nusantara,152775,PT Taska Sarana Nusantara,Tasikmalaya,West Java,geolite2,none,80.142,1237,fresh
103.65.237.92:5678,103.65.237.92,5678,http,493,72,http_fallback,2026-09-19T17:19:33Z,ID,elite,headers,False,api,19,4,dbip,unknown,0,unknown,2026-09-19T09:59:23Z,unknown,hosting,PT Berkah Solusi Teknologi Informasi,135450,PT Berkah Solusi Teknologi Informasi,Jakarta,Jakarta Raya,ip2proxy,scanner/spam,79.962,1590,fresh
103.154.76.90:12,103.154.76.90,12,socks4,3979,57,socks4_probe,2026-09-19T17:13:33Z,ID,elite,protocol,True,api,13,3,dbip,likely_residential,70,ip2proxy_lite,2026-09-13T22:27:49Z,exit,residential,PT Tonggak Teknologi Netikom,140481,PT Tonggak Teknologi Netikom,Sleman,Yogyakarta,geolite2,none,79.736,274,fresh
103.184.67.37:1080,103.184.67.37,1080,socks4,4464,56,socks4_fallback,2026-09-19T17:32:43Z,ID,elite,protocol,False,github_raw,9,5,dbip,likely_residential,70,ip2proxy_lite,2026-09-16T10:05:57Z,exit,residential,PT Siber Tech Indonesia,149670,PT Siber Tech Indonesia,Kebon,Banten,ip2proxy,scanner,79.653,1372,fresh
112.215.62.81:8080,112.215.62.81,8080,https,6245,53,https_connect_probe,2026-09-19T16:54:33Z,ID,elite,protocol,True,github_raw,2,6,dbip,unknown,0,unknown,2026-09-17T01:28:09Z,unknown,unknown,,17885,PT XL Axiata Tbk,Bekasi,West Java,geolite2,unknown,78.817,74,fresh
103.72.89.22:8097,103.72.89.22,8097,https,2802,60,https_connect_probe,2026-09-19T17:32:35Z,ID,elite,protocol,True,github_raw,4,5,dbip,unknown,0,unknown,2026-09-19T11:04:54Z,unknown,residential,,45700,PT. NAP Info Lintas Nusa,Surabaya,East Java,geolite2,unknown,78.389,1511,fresh
103.144.54.71:8082,103.144.54.71,8082,https,3744,56,https_connect_probe,2026-09-19T17:39:10Z,ID,elite,protocol,True,github_raw,2,5,dbip,likely_residential,70,ip2proxy_lite,2026-09-17T00:27:13Z,exit,residential,PT Gurita Cyber Nusantara,139419,PT GURITA CYBER NUSANTARA,Jakarta,Jakarta Raya,ip2proxy,spam,78.385,1095,fresh
103.26.209.206:1080,103.26.209.206,1080,socks4,2626,57,socks4_fallback,2026-09-19T17:19:43Z,ID,elite,protocol,False,github_raw,12,2,dbip,likely_residential,70,ip2proxy_lite,2026-09-19T09:59:23Z,exit,residential,PT Cablenet Asia,18103,Neuviz Net,North Jakarta,Jakarta,geolite2,botnet/scanner,78.26,1509,fresh
103.179.252.74:3128,103.179.252.74,3128,https,2731,61,https_fallback,2026-09-19T17:32:35Z,ID,elite,protocol,True,github_raw,5,5,dbip,unknown,0,unknown,2026-09-19T09:59:23Z,unknown,residential,PT Pusaka Kreasi Mandiri,149350,PT Pusaka Kreasi Mandiri,Depok,Jawa Barat,ip2proxy,scanner,77.996,1656,fresh
210.87.92.54:8080,210.87.92.54,8080,https,3359,56,https_fallback,2026-09-19T17:26:11Z,ID,elite,protocol,True,github_raw,3,3,dbip,likely_residential,70,ip2proxy_lite,2026-09-19T12:31:21Z,exit,residential,PT. Indonet Data Bersama,149360,PT Indo Telemedia Solusi,Malang,Jawa Timur,ip2proxy,none,77.97,1610,fresh
115.85.86.114:5678,115.85.86.114,5678,socks4,3912,56,socks4_probe,2026-09-19T17:32:43Z,ID,elite,protocol,True,github_raw,17,2,dbip,unknown,0,unknown,2026-09-13T10:34:28Z,unknown,residential,PT Artha Telekomindo,23953,PT ARTHA TELEKOMINDO,West Jakarta,Jakarta,geolite2,botnet/scanner,77.922,549,fresh
103.152.238.21:3125,103.152.238.21,3125,https,3811,56,https_fallback,2026-09-19T17:26:10Z,ID,elite,protocol,True,github_raw,3,4,dbip,likely_residential,70,ip2proxy_lite,2026-09-12T20:04:09Z,exit,residential,PT Acces Prima Nusantara,140448,PT Acces Prima Nusantara,Purwakarta,Jawa Barat,ip2proxy,none,77.694,1452,fresh
103.10.99.110:5678,103.10.99.110,5678,socks4,628,68,socks4_fallback,2026-09-19T17:32:41Z,ID,elite,protocol,False,github_raw,16,1,dbip,likely_residential,70,ip2proxy_lite,2026-09-13T07:40:30Z,exit,residential,Neuviz,18103,Neuviz Net,Denpasar,Bali,ip2proxy,botnet/scanner,77.681,1435,fresh
38.183.146.29:7080,38.183.146.29,7080,https,6140,53,https_fallback,2026-09-19T17:26:06Z,ID,elite,protocol,True,github_raw,2,6,dbip,unknown,0,unknown,2026-09-13T09:27:50Z,unknown,residential,PT Ikhlas Cipta Teknologi,140457,PT Ikhlas Cipta Teknologi,Bekasi,West Java,geolite2,none,77.554,1599,fresh
223.25.109.146:8199,223.25.109.146,8199,socks5,4194,56,socks5_fallback,2026-09-19T17:13:38Z,ID,elite,protocol,False,github_raw,17,4,dbip,likely_residential,70,ip2proxy_lite,2026-09-15T15:42:00Z,exit,residential,PT Sinergi Semesta Telematika,149718,PT Satunol Digital Teknologi,Somba,Sulawesi Barat,ip2proxy,scanner,77.468,1497,fresh
103.191.171.51:1234,103.191.171.51,1234,https,7498,51,https_connect_probe,2026-09-19T16:54:33Z,ID,elite,protocol,True,github_raw,3,5,dbip,unknown,0,unknown,2026-09-16T09:24:56Z,unknown,residential,,149933,PT Sahabat Manjur Grup,,,unknown,unknown,77.114,1736,fresh
103.145.149.226:80,103.145.149.226,80,https,3836,54,https_connect_probe,2026-09-19T17:26:11Z,ID,elite,protocol,True,github_raw,3,3,dbip,unknown,0,unknown,2026-09-12T20:25:17Z,unknown,residential,CV Dwi Andika Pratama,9341,PT INDONESIA COMNETS PLUS,East Jakarta,Jakarta,geolite2,none,76.97,1446,fresh
103.84.231.228:8080,103.84.231.228,8080,http,4282,56,http_probe,2026-09-19T17:32:34Z,ID,anonymous,headers,True,api,16,4,dbip,unknown,0,unknown,2026-09-16T02:55:31Z,unknown,residential,,55699,PT. Cemerlang Multimedia,Bandung,West Java,geolite2,unknown,76.842,168,fresh
103.68.233.253:8083,103.68.233.253,8083,https,2785,55,https_connect_probe,2026-09-19T17:32:34Z,ID,elite,protocol,True,github_raw,3,1,dbip,unknown,0,unknown,2026-09-18T04:55:42Z,unknown,residential,PT Oren Abadi Sakti,150541,PT Oren Abadi Sakti,Tangerang,Banten,geolite2,scanner,76.77,771,fresh
103.180.123.229:1080,103.180.123.229,1080,https,7087,55,https_connect_probe,2026-09-19T17:39:10Z,ID,elite,protocol,True,github_raw,6,5,dbip,likely_residential,70,ip2proxy_lite,2026-09-19T11:26:04Z,exit,residential,PT Indo Telemedia Solusi,149360,PT Indo Telemedia Solusi,South Jakarta,Jakarta,geolite2,scanner,76.355,1618,fresh
103.189.119.239:8080,103.189.119.239,8080,https,7166,55,https_connect_probe,2026-09-19T17:26:10Z,ID,elite,protocol,True,github_raw,24,5,dbip,likely_residential,70,ip2proxy_lite,2026-09-19T11:46:55Z,exit,residential,PT Tekling Media Telematika,149883,PT Tekling Media Telematika,Jember,East Java,geolite2,scanner,76.202,1662,fresh
103.153.62.217:8181,103.153.62.217,8181,http,1364,57,http_fallback,2026-09-19T17:26:06Z,ID,transparent,headers,False,api,19,4,dbip,unknown,0,unknown,2026-09-15T03:34:54Z,unknown,residential,PT Ikhlas Cipta Teknologi,140457,PT Ikhlas Cipta Teknologi,Bekasi,West Java,geolite2,none,76.162,216,fresh
103.156.248.53:8080,103.156.248.53,8080,https,1982,63,https_connect_probe,2026-09-19T17:26:10Z,ID,elite,protocol,True,github_raw,4,5,dbip,likely_residential,70,ip2proxy_lite,2026-09-12T21:10:06Z,exit,residential,PT Trans Media Telekomunikasi,58821,PT Lintas Jaringan Nusantara,Kota Batam,Riau Islands,geolite2,none,76.054,1458,fresh
103.188.50.82:3127,103.188.50.82,3127,https,5982,53,https_connect_probe,2026-09-19T17:07:30Z,ID,elite,protocol,True,github_raw,3,5,dbip,likely_residential,70,ip2proxy_lite,2026-09-19T10:21:58Z,exit,residential,PT Surya Bima Sakti Cemerlang,133815,PT Primacom Interbuana,Pameungpeuk,Jawa Barat,ip2proxy,spam,75.984,1607,fresh
103.187.162.75:8199,103.187.162.75,8199,socks5,4042,55,socks5_probe,2026-09-19T17:26:19Z,ID,elite,protocol,True,text_site,16,1,dbip,unknown,0,unknown,2026-09-19T12:31:21Z,unknown,hosting,PT Misqot Sejahtera Indonesia,149744,PT Misqot Sejahtera Indonesia,Tangerang,Banten,geolite2,scanner,75.738,1442,fresh
103.188.168.207:8080,103.188.168.207,8080,https,4453,55,https_fallback,2026-09-19T17:07:27Z,ID,elite,protocol,True,github_raw,2,6,dbip,unknown,0,unknown,2026-09-16T12:37:36Z,unknown,residential,,58821,PT Lintas Jaringan Nusantara,,,unknown,unknown,75.597,164,fresh
157.20.144.179:8080,157.20.144.179,8080,https,8124,51,https_connect_probe,2026-09-19T17:07:32Z,ID,elite,protocol,True,github_raw,3,5,dbip,likely_residential,70,ip2proxy_lite,2026-09-19T12:09:45Z,exit,residential,PT Lintas Network Solusi,150279,PT Lintas Network Solusi,Tangerang,Banten,geolite2,none,75.287,1489,fresh
157.15.139.51:8080,157.15.139.51,8080,http,3543,58,http_probe,2026-09-19T17:26:06Z,ID,anonymous,headers,True,text_site,18,5,dbip,unknown,0,unknown,2026-09-17T10:03:53Z,unknown,residential,,141642,PT Ring Media Nusantara,Yogyakarta,Yogyakarta,geolite2,unknown,75.016,123,fresh
45.74.31.50:9542,45.74.31.50,9542,socks5,16776,46,socks5_probe,2026-09-19T17:39:19Z,ID,elite,protocol,True,api,13,3,dbip,unknown,0,unknown,2026-09-17T15:46:24Z,unknown,unknown,,17451,BIZNET NETWORKS,,,unknown,unknown,74.83,70,fresh
203.190.46.103:8080,203.190.46.103,8080,https,4923,55,https_connect_probe,2026-09-19T17:39:10Z,ID,elite,protocol,True,github_raw,3,5,dbip,unknown,0,unknown,2026-09-19T11:46:55Z,unknown,residential,PT Jaring Lintas Utara,45317,"Jaringan Lintas Utara, PT",Pekalongan,Central Java,geolite2,none,74.615,1605,fresh
103.88.204.70:1080,103.88.204.70,1080,socks4,4896,54,socks4_probe,2026-09-19T16:41:57Z,ID,elite,protocol,True,github_raw,15,0,dbip,unknown,0,unknown,2026-09-15T15:42:00Z,unknown,residential,PT Indonesia Comnets Plus,9341,PT INDONESIA COMNETS PLUS,East Jakarta,Jakarta,geolite2,scanner,73.379,1038,fresh
103.217.216.65:8181,103.217.216.65,8181,http,4438,48,http_fallback,2026-09-19T17:39:08Z,ID,transparent,headers,False,github_raw,16,5,dbip,likely_residential,70,ip2proxy_lite,2026-09-12T22:38:02Z,exit,residential,PT. Infotama Lintas Global,24529,PT. Infotama Lintas Global,Bekasi,West Java,geolite2,none,72.894,1144,fresh
103.141.150.147:8080,103.141.150.147,8080,https,8414,50,https_connect_probe,2026-09-19T17:32:35Z,ID,elite,protocol,True,github_raw,5,3,dbip,likely_residential,70,ip2proxy_lite,2026-09-19T13:14:07Z,exit,residential,CV. Norisma Mandiri,133815,PT Primacom Interbuana,Bandung,Jawa Barat,ip2proxy,none,72.718,1562,fresh
160.22.92.24:8080,160.22.92.24,8080,https,5911,53,https_connect_probe,2026-09-19T17:13:28Z,ID,elite,protocol,True,github_raw,5,3,dbip,unknown,0,unknown,2026-09-19T12:51:49Z,unknown,residential,,152835,PT Tiga Media Solusi,,,unknown,unknown,72.55,1363,fresh
160.19.18.35:8080,160.19.18.35,8080,http,5546,51,http_probe,2026-09-19T17:26:06Z,ID,anonymous,headers,True,github_raw,20,1,dbip,unknown,0,unknown,2026-09-14T23:37:39Z,unknown,residential,,149360,PT Indo Telemedia Solusi,Semarang,Central Java,geolite2,unknown,72.46,545,fresh
103.69.106.158:8181,103.69.106.158,8181,http,6830,53,http_probe,2026-09-19T17:39:08Z,ID,anonymous,headers,True,github_raw,13,5,dbip,unknown,0,unknown,2026-09-14T05:34:03Z,unknown,residential,PT Berkat Dunia Digital Cikande,147087,PT Jaringan Internet Banten,Serang,Banten,geolite2,none,72.283,1201,fresh
202.169.250.148:8111,202.169.250.148,8111,http,4655,55,http_probe,2026-09-19T17:19:33Z,ID,anonymous,headers,True,github_raw,22,4,dbip,unknown,0,unknown,2026-09-19T09:36:24Z,unknown,residential,,38143,"PT. Rabik Bangun Pertiwi, PMA",,,unknown,unknown,71.601,962,fresh
175.106.8.90:8787,175.106.8.90,8787,https,529,70,https_fallback,2026-09-19T17:26:10Z,ID,elite,protocol,True,github_raw,2,4,dbip,unknown,0,unknown,2026-09-17T22:11:11Z,unknown,residential,,46023,PT Quantum Tera Network,North Jakarta,Jakarta,geolite2,unknown,71.472,119,fresh
103.179.252.225:3128,103.179.252.225,3128,https,2277,62,https_connect_probe,2026-09-19T17:26:11Z,ID,elite,protocol,True,github_raw,23,3,dbip,unknown,0,unknown,2026-09-19T10:43:48Z,unknown,residential,PT Pusaka Kreasi Mandiri,149350,PT Pusaka Kreasi Mandiri,Depok,Jawa Barat,ip2proxy,none,71.291,1721,fresh
103.151.155.18:11080,103.151.155.18,11080,socks4,310,75,socks4_fallback,2026-09-19T17:13:33Z,ID,elite,protocol,False,api,9,3,dbip,unknown,0,unknown,2026-09-14T23:58:34Z,unknown,residential,Dinas Komunikasi Dan Informatika Kabupaten Demak,140425,DINAS KOMUNIKASI DAN INFORMATIKA KABUPATEN DEMAK,Demak,Jawa Tengah,ip2proxy,scanner,71.114,623,fresh
45.198.20.219:3125,45.198.20.219,3125,https,2830,56,https_connect_probe,2026-09-19T17:26:15Z,ID,elite,protocol,True,github_raw,3,2,dbip,unknown,0,unknown,2026-09-19T15:43:44Z,unknown,residential,PT Ikhlas Cipta Teknologi,140457,PT Ikhlas Cipta Teknologi,Kresek,Banten,ip2proxy,none,71.086,1462,fresh
163.53.186.250:5678,163.53.186.250,5678,socks4,2970,60,socks4_probe,2026-09-19T17:19:43Z,ID,elite,protocol,True,github_raw,10,4,dbip,unknown,0,unknown,2026-09-13T19:08:09Z,unknown,residential,PT Indonesia Comnets Plus,9341,PT INDONESIA COMNETS PLUS,Bekasi,Jawa Barat,ip2proxy,scanner,70.838,215,fresh
103.125.212.28:8080,103.125.212.28,8080,https,2969,56,https_connect_probe,2026-09-19T17:26:14Z,ID,elite,protocol,True,github_raw,4,2,dbip,unknown,0,unknown,2026-09-16T05:04:58Z,unknown,residential,PT. Dwi Sejahteratama,17995,PT iForte Global Internet,West Jakarta,Jakarta,geolite2,none,70.554,237,fresh
162.4.78.55:8080,162.4.78.55,8080,https,1442,60,https_connect_probe,2026-09-19T16:41:48Z,ID,elite,protocol,True,github_raw,3,0,dbip,unknown,0,unknown,2026-09-17T08:59:12Z,unknown,business,,154657,PT PANHA NETWORK SOLUTION,,,unknown,unknown,70.463,534,fresh
160.22.197.157:8080,160.22.197.157,8080,http,4961,54,http_probe,2026-09-19T17:39:08Z,ID,anonymous,headers,True,github_raw,16,4,dbip,unknown,0,unknown,2026-09-18T20:01:45Z,unknown,residential,,45700,PT. NAP Info Lintas Nusa,,,unknown,unknown,70.347,927,fresh
103.166.0.25:1111,103.166.0.25,1111,https,4725,54,https_fallback,2026-09-19T17:26:15Z,ID,elite,protocol,True,github_raw,5,2,dbip,unknown,0,unknown,2026-09-18T04:55:42Z,unknown,unknown,,141928,PT Balian Media Online Nusantara,,,unknown,unknown,70.044,74,fresh
103.153.247.74:8080,103.153.247.74,8080,https,6342,49,https_fallback,2026-09-19T17:39:09Z,ID,elite,protocol,True,github_raw,3,1,dbip,likely_residential,70,ip2proxy_lite,2026-09-12T17:55:27Z,exit,residential,PT Citra Celebas Multimedia,140475,PT Citra Celebas Multimedia,Jakarta,Jakarta,geolite2,scanner,70.043,1644,fresh
150.107.104.102:1111,150.107.104.102,1111,https,2460,58,https_connect_probe,2026-09-19T17:26:14Z,ID,elite,protocol,True,github_raw,4,2,dbip,likely_residential,70,ip2proxy_lite,2026-09-19T11:04:54Z,exit,residential,PT Graha Multimedia Nusantara,142393,PT Media Solusi Sukses,Karawang,West Java,geolite2,scanner,69.786,1603,fresh
103.147.135.19:8082,103.147.135.19,8082,https,2515,55,https_fallback,2026-09-19T17:26:06Z,ID,elite,protocol,True,github_raw,2,1,dbip,unknown,0,unknown,2026-09-15T08:09:31Z,unknown,residential,PT.Murni Makmur Abadi,139963,PT.MURNI MAKMUR ABADI,Jambesari,Jawa Timur,ip2proxy,none,69.603,554,fresh
38.211.24.186:8080,38.211.24.186,8080,https,1732,63,https_fallback,2026-09-19T17:32:35Z,ID,elite,protocol,True,github_raw,4,4,dbip,likely_residential,70,ip2proxy_lite,2026-09-12T21:10:06Z,exit,residential,PT Putra Garsel Interkoneksi,152032,PT Putra Garsel Interkoneksi,Bandung,West Java,geolite2,none,69.386,1570,fresh
103.249.18.148:10001,103.249.18.148,10001,https,10616,47,https_connect_probe,2026-09-19T17:39:10Z,ID,elite,protocol,True,github_raw,4,2,dbip,unknown,0,unknown,2026-09-19T09:59:23Z,unknown,residential,PT Rafa Teknologi Solusi,150206,PT Rafa Teknologi Solusi,Bogor,West Java,geolite2,none,69.006,1602,fresh
