proxy,host,port,protocol,latencyMs,qualityScore,checkType,lastChecked,country,anonymity,anonymitySource,supportsHttps,sourceCategory,sourceCount,consecutiveSuccesses,countrySource,residentialStatus,residentialConfidence,residentialSource,residentialCheckedAt,classificationScope,networkType,isp,asn,asnOrg,city,region,citySource,threat,reliabilityScore,reliabilitySamples,freshnessTier
46.214.153.223:5678,46.214.153.223,5678,socks4,2917,66,socks4_probe,2026-09-19T16:54:42Z,RO,elite,protocol,True,api,12,16,dbip,likely_residential,70,ip2proxy_lite,2026-09-19T12:31:21Z,exit,residential,SC Nextgen Communications SRL,48161,Nextgen Communications Srl,Radauti,Suceava,geolite2,botnet/scanner,99.077,1342,fresh
81.12.157.98:5678,81.12.157.98,5678,socks4,7036,51,socks4_probe,2026-09-19T17:26:16Z,RO,elite,protocol,True,github_raw,16,1,dbip,likely_residential,70,ip2proxy_lite,2026-09-16T11:54:18Z,exit,residential,MobiFon S.A.,12302,Vodafone Romania S.A.,Bucharest,Bucharest,geolite2,botnet/scanner,60.388,1458,fresh
81.12.169.254:4153,81.12.169.254,4153,socks4,1234,62,socks4_fallback,2026-09-19T16:36:10Z,RO,elite,protocol,False,github_raw,13,0,dbip,likely_residential,70,ip2proxy_lite,2026-09-17T11:09:08Z,exit,residential,Vodafone Romania S.A.,12302,Vodafone Romania S.A.,Cluj-Napoca,Cluj County,geolite2,botnet/scanner,19.087,890,fresh
