proxy,host,port,protocol,latencyMs,qualityScore,checkType,lastChecked,country,anonymity,anonymitySource,supportsHttps,sourceCategory,sourceCount,consecutiveSuccesses,countrySource,residentialStatus,residentialConfidence,residentialSource,residentialCheckedAt,classificationScope,networkType,isp,asn,asnOrg,city,region,citySource,threat,reliabilityScore,reliabilitySamples,freshnessTier
47.91.104.88:3128,47.91.104.88,3128,http,1313,70,http_fallback,2026-09-13T09:09:16Z,AE,elite,headers,False,api,24,19,dbip,unknown,0,unknown,2026-09-12T09:56:32Z,unknown,hosting,Alibaba Cloud LLC,45102,"Alibaba (US) Technology Co., Ltd.",Dubai,Dubai,geolite2,scanner,99.564,1103,fresh
129.151.128.225:1080,129.151.128.225,1080,socks5,8267,49,socks5_probe,2026-09-13T09:09:30Z,AE,elite,protocol,True,github_raw,14,0,dbip,unknown,0,unknown,2026-09-13T09:27:50Z,unknown,hosting,Oracle Corporation,31898,Oracle Corporation,Masdar City,Abu Dhabi,geolite2,scanner,53.753,870,fresh
172.86.76.137:3128,172.86.76.137,3128,https,1971,57,https_connect_probe,2026-09-13T08:49:31Z,AE,elite,protocol,True,github_raw,2,0,dbip,unknown,0,unknown,2026-09-11T14:35:10Z,unknown,unknown,,14956,RouterHosting LLC,Dubai,Dubai,geolite2,unknown,28.027,468,fresh
