proxy,host,port,protocol,latencyMs,qualityScore,checkType,lastChecked,country,anonymity,anonymitySource,supportsHttps,sourceCategory,sourceCount,consecutiveSuccesses,countrySource,residentialStatus,residentialConfidence,residentialSource,residentialCheckedAt,classificationScope,networkType,isp,asn,asnOrg,city,region,citySource,threat,reliabilityScore,reliabilitySamples,freshnessTier
185.88.177.40:80,185.88.177.40,80,http,1779,67,http_fallback,2026-09-06T20:17:11Z,AZ,elite,headers,False,api,17,9,dbip,unknown,0,unknown,2026-09-06T20:31:41Z,unknown,hosting,Delta Telecom Ltd,29049,Delta Telecom Ltd,Baku,Baki,ip2proxy,none,93.743,922,fresh
185.43.189.253:3629,185.43.189.253,3629,socks4,7073,49,socks4_fallback,2026-09-06T21:01:45Z,AZ,elite,protocol,False,github_raw,14,1,dbip,unknown,0,unknown,2026-09-05T21:19:20Z,unknown,business,Caspian Telecom LLC,201167,Caspian Telecom LLC,Ganja,Ganja City,geolite2,scanner,34.496,315,fresh
78.39.253.48:8080,78.39.253.48,8080,http,7695,40,http_fallback,2026-09-06T20:49:10Z,AZ,transparent,headers,False,api,19,1,dbip,unknown,0,unknown,2026-09-06T20:54:00Z,unknown,hosting,Delta Telecom Ltd,29049,Delta Telecom Ltd,Baku,Baki,ip2proxy,none,21.422,508,fresh
185.32.45.61:8090,185.32.45.61,8090,http,5663,42,http_fallback,2026-09-06T20:30:06Z,AZ,transparent,headers,False,github_raw,21,0,dbip,likely_residential,70,ip2proxy_lite,2026-09-06T13:44:10Z,exit,residential,Izone LLC,200154,IZONE LLC,Baku,Baku City,geolite2,none,16.028,658,fresh
