proxy,host,port,protocol,latencyMs,qualityScore,checkType,lastChecked,country,anonymity,anonymitySource,supportsHttps,sourceCategory,sourceCount,consecutiveSuccesses,countrySource,residentialStatus,residentialConfidence,residentialSource,residentialCheckedAt,classificationScope,networkType,isp,asn,asnOrg,city,region,citySource,threat,reliabilityScore,reliabilitySamples,freshnessTier
114.249.219.180:8888,114.249.219.180,8888,https,8012,48,https_connect_probe,2026-09-15T23:29:40Z,CN,elite,protocol,True,github_raw,3,2,dbip,unknown,0,unknown,2026-09-15T19:59:33Z,unknown,unknown,,4808,China Unicom Beijing Province Network,Beijing,Beijing,geolite2,unknown,49.078,884,fresh
111.200.188.89:8888,111.200.188.89,8888,https,5229,50,https_fallback,2026-09-15T22:39:03Z,CN,elite,protocol,True,github_raw,3,0,dbip,unknown,0,unknown,2026-09-11T21:37:06Z,unknown,wireless,China Unicom Beijing Province Network,4808,China Unicom Beijing Province Network,Beijing,Beijing,ip2proxy,scanner,48.395,741,fresh
221.221.158.205:8888,221.221.158.205,8888,https,5460,50,https_connect_probe,2026-09-15T23:35:44Z,CN,elite,protocol,True,github_raw,3,1,dbip,unknown,0,unknown,2026-09-15T08:50:10Z,unknown,unknown,,4808,China Unicom Beijing Province Network,Beijing,Beijing,geolite2,unknown,47.162,961,fresh
125.122.35.253:8087,125.122.35.253,8087,https,4328,52,https_connect_probe,2026-09-15T23:22:59Z,CN,elite,protocol,True,github_raw,2,2,dbip,unknown,0,unknown,2026-09-12T10:36:58Z,unknown,wireless,ChinaNet Zhejiang Province Network,58461,CT-HangZhou-IDC,Hangzhou,Zhejiang,ip2proxy,none,46.263,891,fresh
116.196.150.180:17981,116.196.150.180,17981,https,2095,60,https_connect_probe,2026-09-15T22:57:59Z,CN,elite,protocol,True,github_raw,25,0,dbip,unknown,0,unknown,2026-09-12T10:36:58Z,unknown,hosting,Jinhua Weian Infotech Co. Ltd,131516,"Jinhua Weian InfoTech Co., Ltd",Jinhua,Zhejiang,ip2proxy,scanner/spam,45.794,1694,fresh
221.221.163.120:8888,221.221.163.120,8888,https,984,62,https_fallback,2026-09-15T22:57:59Z,CN,elite,protocol,True,github_raw,2,0,dbip,unknown,0,unknown,2026-09-15T03:34:54Z,unknown,unknown,,4808,China Unicom Beijing Province Network,Beijing,Beijing,geolite2,unknown,43.853,903,fresh
221.221.162.189:8888,221.221.162.189,8888,https,1074,61,https_connect_probe,2026-09-15T22:57:59Z,CN,elite,protocol,True,github_raw,2,0,dbip,unknown,0,unknown,2026-09-12T08:29:26Z,unknown,unknown,,4808,China Unicom Beijing Province Network,Beijing,Beijing,geolite2,unknown,43.736,919,fresh
123.119.179.101:8888,123.119.179.101,8888,https,6111,49,https_connect_probe,2026-09-15T23:29:40Z,CN,elite,protocol,True,github_raw,3,1,dbip,unknown,0,unknown,2026-09-15T12:27:15Z,unknown,unknown,,4808,China Unicom Beijing Province Network,Beijing,Beijing,geolite2,unknown,42.974,923,fresh
222.128.173.38:8888,222.128.173.38,8888,https,8448,45,https_fallback,2026-09-15T23:35:44Z,CN,elite,protocol,True,github_raw,2,1,dbip,unknown,0,unknown,2026-09-10T00:18:54Z,unknown,wireless,China Unicom Beijing Province Network,4808,China Unicom Beijing Province Network,Beijing,Beijing,ip2proxy,none,42.578,917,fresh
114.252.12.37:8888,114.252.12.37,8888,https,7481,46,https_connect_probe,2026-09-15T23:29:40Z,CN,elite,protocol,True,github_raw,2,1,dbip,unknown,0,unknown,2026-09-11T05:33:50Z,unknown,unknown,,4808,China Unicom Beijing Province Network,Beijing,Beijing,geolite2,unknown,41.871,970,fresh
103.213.97.78:80,103.213.97.78,80,http,1825,51,http_fallback,2026-09-15T22:51:58Z,CN,transparent,headers,False,api,16,0,dbip,unknown,0,unknown,2026-09-14T03:25:39Z,unknown,hosting,Jiangsu Weizi Network Technology Coltd,23650,AS Number for CHINANET jiangsu province backbone,Changzhou,Jiangsu,ip2proxy,spam,40.807,1116,fresh
114.252.13.224:8888,114.252.13.224,8888,https,6123,49,https_connect_probe,2026-09-15T23:22:59Z,CN,elite,protocol,True,github_raw,3,1,dbip,unknown,0,unknown,2026-09-11T17:45:05Z,unknown,wireless,China Unicom Beijing Province Network,4808,China Unicom Beijing Province Network,Beijing,Beijing,ip2proxy,scanner,40.637,873,fresh
123.121.121.123:8888,123.121.121.123,8888,https,3703,53,https_connect_probe,2026-09-15T22:19:47Z,CN,elite,protocol,True,github_raw,3,0,dbip,unknown,0,unknown,2026-09-14T23:16:29Z,unknown,unknown,,4808,China Unicom Beijing Province Network,Beijing,Beijing,geolite2,unknown,39.965,768,fresh
123.119.176.120:8888,123.119.176.120,8888,https,2262,57,https_connect_probe,2026-09-15T22:51:58Z,CN,elite,protocol,True,github_raw,3,0,dbip,unknown,0,unknown,2026-09-13T14:30:37Z,unknown,unknown,,4808,China Unicom Beijing Province Network,Beijing,Beijing,geolite2,unknown,38.6,941,fresh
221.221.156.154:8888,221.221.156.154,8888,https,1286,60,https_connect_probe,2026-09-15T22:26:17Z,CN,elite,protocol,True,github_raw,2,0,dbip,unknown,0,unknown,2026-09-15T18:12:37Z,unknown,unknown,,4808,China Unicom Beijing Province Network,Beijing,Beijing,geolite2,unknown,37.813,961,fresh
123.112.120.208:1080,123.112.120.208,1080,socks5,7301,48,socks5_fallback,2026-09-15T23:29:40Z,CN,elite,protocol,False,github_raw,16,1,dbip,unknown,0,unknown,2026-09-11T07:20:59Z,unknown,unknown,,4808,China Unicom Beijing Province Network,Beijing,Beijing,geolite2,unknown,37.73,1256,fresh
114.245.160.242:8888,114.245.160.242,8888,https,6301,48,https_connect_probe,2026-09-15T23:30:04Z,CN,elite,protocol,True,github_raw,2,1,dbip,unknown,0,unknown,2026-09-15T16:02:14Z,unknown,unknown,,4808,China Unicom Beijing Province Network,Beijing,Beijing,geolite2,unknown,34.046,1019,fresh
36.147.78.166:443,36.147.78.166,443,https,2039,57,https_connect_probe,2026-09-15T23:04:24Z,CN,elite,protocol,True,github_raw,3,0,dbip,unknown,0,unknown,2026-09-12T10:16:43Z,unknown,unknown,,9808,"China Mobile Communications Group Co., Ltd.",,,unknown,unknown,32.008,1519,fresh
1.15.53.214:8888,1.15.53.214,8888,https,1940,59,https_connect_probe,2026-09-15T23:10:19Z,CN,elite,protocol,True,github_raw,4,0,dbip,unknown,0,unknown,2026-09-12T20:04:09Z,unknown,hosting,Tencent Cloud Computing (Beijing) Co. Ltd.,45090,Shenzhen Tencent Computer Systems Company Limited,Shanghai,Shanghai,geolite2,none,28.284,1297,fresh
123.112.214.167:9000,123.112.214.167,9000,https,3369,53,https_fallback,2026-09-15T22:13:43Z,CN,elite,protocol,True,github_raw,3,0,dbip,unknown,0,unknown,2026-09-09T06:05:10Z,unknown,unknown,,4808,China Unicom Beijing Province Network,Beijing,Beijing,geolite2,unknown,27.245,727,fresh
101.42.41.164:8080,101.42.41.164,8080,https,5830,50,https_connect_probe,2026-09-15T22:32:37Z,CN,elite,protocol,True,github_raw,4,0,dbip,unknown,0,unknown,2026-09-14T07:40:55Z,unknown,hosting,Tencent Cloud Computing (Beijing) Co. Ltd,45090,Shenzhen Tencent Computer Systems Company Limited,Beijing,Beijing,geolite2,scanner,26.331,925,fresh
221.221.163.25:8888,221.221.163.25,8888,https,9745,45,https_connect_probe,2026-09-15T23:04:27Z,CN,elite,protocol,True,github_raw,3,0,dbip,unknown,0,unknown,2026-09-10T13:41:51Z,unknown,wireless,China Unicom Beijing Province Network,4808,China Unicom Beijing Province Network,Beijing,Beijing,geolite2,none,26.237,902,fresh
58.254.153.146:17981,58.254.153.146,17981,http,2203,58,http_probe,2026-09-15T23:16:35Z,CN,anonymous,headers,True,github_raw,25,0,dbip,unknown,0,unknown,2026-09-12T09:35:55Z,unknown,unknown,,4134,Chinanet,Guangzhou,Guangdong,geolite2,unknown,26.065,1526,fresh
114.244.223.68:8888,114.244.223.68,8888,https,1748,59,https_connect_probe,2026-09-15T22:19:48Z,CN,elite,protocol,True,github_raw,3,0,dbip,unknown,0,unknown,2026-09-15T15:42:00Z,unknown,unknown,,4808,China Unicom Beijing Province Network,Beijing,Beijing,geolite2,unknown,26.007,750,fresh
125.122.35.253:8087,125.122.35.253,8087,http,3025,55,http_probe,2026-09-15T23:16:42Z,CN,anonymous,headers,True,github_raw,15,0,dbip,unknown,0,unknown,2026-09-12T10:36:58Z,unknown,wireless,ChinaNet Zhejiang Province Network,58461,CT-HangZhou-IDC,Hangzhou,Zhejiang,ip2proxy,none,19.669,324,fresh
58.16.145.74:7897,58.16.145.74,7897,socks5,17993,43,socks5_probe,2026-09-15T22:26:48Z,CN,elite,protocol,True,github_raw,9,0,dbip,unknown,0,unknown,2026-09-11T12:44:02Z,unknown,hosting,,60068,Datacamp Limited,Hong Kong,,geolite2,unknown,15.448,336,fresh
202.141.161.53:7891,202.141.161.53,7891,socks4,1763,62,socks4_probe,2026-09-15T22:26:42Z,CN,elite,protocol,True,api,12,0,dbip,unknown,0,unknown,2026-09-14T08:01:40Z,unknown,hosting,,13335,"Cloudflare, Inc.",Hefei,Anhui,geolite2,unknown,14.831,58,fresh
58.56.25.108:8118,58.56.25.108,8118,https,2477,57,https_connect_probe,2026-09-15T22:39:23Z,CN,elite,protocol,True,github_raw,4,0,dbip,unknown,0,unknown,2026-09-13T02:33:10Z,unknown,hosting,,63949,Akamai Connected Cloud,Mumbai,Maharashtra,geolite2,unknown,10.53,856,fresh
