proxy,host,port,protocol,latencyMs,qualityScore,checkType,lastChecked,country,anonymity,anonymitySource,supportsHttps,sourceCategory,sourceCount,consecutiveSuccesses,countrySource,residentialStatus,residentialConfidence,residentialSource,residentialCheckedAt,classificationScope,networkType,isp,asn,asnOrg,city,region,citySource,threat,reliabilityScore,reliabilitySamples,freshnessTier
51.17.154.141:47558,51.17.154.141,47558,http,565,62,http_fallback,2026-09-19T17:19:58Z,IL,anonymous,headers,False,github_raw,2,0,dbip,unknown,0,unknown,2026-09-19T09:36:24Z,unknown,unknown,,205100,F3 Netze e.V.,,,unknown,unknown,22.136,345,fresh
93.184.7.217:1080,93.184.7.217,1080,socks4,3401,56,socks4_probe,2026-09-19T17:14:04Z,IL,elite,protocol,True,github_raw,14,0,dbip,likely_residential,70,ip2proxy_lite,2026-09-16T03:59:35Z,exit,residential,BCI Telecommunication & Advanced Technology Company,47253,BCI Telecommunication & Advanced Technology Company,Qabatiyah,Jenin,ip2proxy,scanner,22.078,789,fresh
51.85.44.149:8888,51.85.44.149,8888,socks5,1184,54,socks5_fallback,2026-09-19T16:35:48Z,IL,unknown,unknown,False,github_raw,1,0,dbip,unknown,0,unknown,2026-09-13T06:13:05Z,unknown,business,A100 ROW Inc,16509,"Amazon.com, Inc.",Tel Aviv,Tel Aviv,geolite2,scanner,21.956,53,fresh
51.17.154.141:56005,51.17.154.141,56005,http,597,60,http_fallback,2026-09-19T17:19:58Z,IL,unknown,unknown,False,github_raw,2,0,dbip,unknown,0,unknown,2026-09-19T14:19:17Z,unknown,business,A100 ROW Inc,16509,"Amazon.com, Inc.",Tel Aviv,Tel Aviv,geolite2,none,21.777,31,fresh
51.17.154.141:19000,51.17.154.141,19000,http,588,62,http_fallback,2026-09-19T17:19:58Z,IL,anonymous,headers,False,github_raw,2,0,dbip,unknown,0,unknown,2026-09-19T09:36:24Z,unknown,unknown,,215125,Church of Cyberology,,,unknown,unknown,19.81,117,fresh
51.85.44.149:12759,51.85.44.149,12759,http,614,66,http_fallback,2026-09-19T17:19:56Z,IL,anonymous,headers,False,github_raw,6,0,dbip,unknown,0,unknown,2026-09-19T09:36:24Z,unknown,unknown,,215125,Church of Cyberology,,,unknown,unknown,19.397,281,fresh
51.16.4.39:8821,51.16.4.39,8821,socks5,1146,54,socks5_fallback,2026-09-19T16:35:49Z,IL,unknown,unknown,False,github_raw,1,0,dbip,unknown,0,unknown,2026-09-12T17:55:27Z,unknown,business,A100 ROW Inc,16509,"Amazon.com, Inc.",Tel Aviv,Tel Aviv,geolite2,none,18.826,80,fresh
51.17.154.141:8099,51.17.154.141,8099,http,676,60,http_fallback,2026-09-19T17:19:58Z,IL,anonymous,headers,False,github_raw,1,0,dbip,unknown,0,unknown,2026-09-19T11:26:04Z,unknown,unknown,,215125,Church of Cyberology,,,unknown,unknown,18.33,62,fresh
51.16.4.39:40674,51.16.4.39,40674,socks5,1169,54,socks5_fallback,2026-09-19T16:48:33Z,IL,unknown,unknown,False,github_raw,1,0,dbip,unknown,0,unknown,2026-09-12T17:55:27Z,unknown,business,A100 ROW Inc,16509,"Amazon.com, Inc.",Tel Aviv,Tel Aviv,geolite2,none,16.328,144,fresh
51.85.44.149:56391,51.85.44.149,56391,http,569,59,http_fallback,2026-09-19T17:19:57Z,IL,unknown,unknown,False,github_raw,1,0,dbip,unknown,0,unknown,2026-09-13T06:13:05Z,unknown,business,A100 ROW Inc,16509,"Amazon.com, Inc.",Tel Aviv,Tel Aviv,geolite2,scanner,16.0,9,fresh
51.16.4.39:10222,51.16.4.39,10222,socks5,1158,54,socks5_fallback,2026-09-19T16:35:54Z,IL,unknown,unknown,False,github_raw,1,0,dbip,unknown,0,unknown,2026-09-12T17:55:27Z,unknown,business,A100 ROW Inc,16509,"Amazon.com, Inc.",Tel Aviv,Tel Aviv,geolite2,none,11.964,85,fresh
51.16.4.39:43944,51.16.4.39,43944,socks4,853,56,socks4_fallback,2026-09-19T16:36:11Z,IL,unknown,unknown,False,github_raw,1,0,dbip,unknown,0,unknown,2026-09-12T17:55:27Z,unknown,business,A100 ROW Inc,16509,"Amazon.com, Inc.",Tel Aviv,Tel Aviv,geolite2,none,10.338,87,fresh
