proxy,host,port,protocol,latencyMs,qualityScore,checkType,lastChecked,country,anonymity,anonymitySource,supportsHttps,sourceCategory,sourceCount,consecutiveSuccesses,countrySource,residentialStatus,residentialConfidence,residentialSource,residentialCheckedAt,classificationScope,networkType,isp,asn,asnOrg,city,region,citySource,threat,reliabilityScore,reliabilitySamples,freshnessTier
200.108.50.254:4145,200.108.50.254,4145,socks4,6358,50,socks4_fallback,2026-09-06T20:55:25Z,PA,elite,protocol,False,github_raw,12,1,dbip,likely_residential,70,ip2proxy_lite,2026-09-05T09:40:34Z,exit,residential,Cable Onda,18809,Cable Onda,Panama,Panama,ip2proxy,botnet/scanner,65.0,919,fresh
